,Date,P/E,P/B,Div Yield,Close
1,4/3/2006,17.16,3.26,1.15,1816.28
2,4/4/2006,17.49,3.32,1.13,1850.8
3,4/5/2006,17.67,3.36,1.12,1869.12
4,4/7/2006,17.21,3.27,1.15,1820.32
5,4/10/2006,17.12,3.25,1.15,1811.76
6,4/12/2006,16.69,3.17,1.18,1766.27
7,4/13/2006,16.32,3.1,1.21,1726.62
8,4/17/2006,16.56,3.17,1.19,1763.77
9,4/18/2006,16.79,3.21,1.17,1788.58
10,4/19/2006,16.77,3.21,1.17,1786.9
11,4/20/2006,16.79,3.21,1.17,1789.29
12,4/21/2006,16.72,3.2,1.17,1781.73
13,4/24/2006,15.75,3.16,1.19,1757.51
14,4/25/2006,15.51,3.11,1.21,1731.19
15,4/26/2006,15.78,3.16,1.19,1761.5
16,4/27/2006,15.63,3.13,1.2,1745.14
17,4/28/2006,15.5,3.13,1.2,1743.14
18,4/29/2006,15.91,3.21,1.17,1789.3
19,5/2/2006,16.12,3.31,1.14,1841.53
20,5/3/2006,16.51,3.39,1.11,1885.92
21,5/4/2006,16.62,3.41,1.1,1898.44
22,5/5/2006,16.42,3.37,1.12,1875.39
23,5/8/2006,16.51,3.39,1.11,1885.35
24,5/9/2006,16.65,3.41,1.1,1901.13
25,5/10/2006,17.02,3.49,1.08,1943.66
26,5/11/2006,16.92,3.47,1.08,1932.02
27,5/12/2006,16.6,3.4,1.1,1895.44
28,5/15/2006,16.07,3.3,1.14,1835.18
29,5/16/2006,15.98,3.28,1.15,1824.91
30,5/17/2006,16.52,3.39,1.11,1886.37
31,5/18/2006,15.54,3.17,1.18,1766.31
32,5/19/2006,15.11,3.04,1.24,1692.71
33,5/22/2006,14.68,2.95,1.27,1644
34,5/23/2006,15.01,3.02,1.24,1681.32
35,5/24/2006,14.76,2.97,1.26,1653.39
36,5/25/2006,14.62,2.94,1.28,1637.14
37,5/26/2006,14.87,2.99,1.26,1665.65
38,5/29/2006,15.01,3.02,1.24,1681.19
39,5/30/2006,14.79,2.98,1.26,1656.5
40,5/31/2006,14.31,2.88,1.3,1602.27
41,6/1/2006,14.1,2.84,1.32,1578.34
42,6/2/2006,14.59,2.84,1.33,1634.01
43,6/5/2006,14.33,2.79,1.35,1604.67
44,6/6/2006,14.26,2.78,1.36,1596.86
45,6/7/2006,13.8,2.69,1.4,1548.36
46,6/8/2006,12.91,2.52,1.5,1448.63
47,6/9/2006,13.43,2.62,1.44,1506.09
48,6/12/2006,12.83,2.5,1.51,1438.81
49,6/13/2006,12.24,2.39,1.58,1372.91
50,6/14/2006,11.99,2.16,1.66,1345.44
51,6/15/2006,12.78,2.3,1.56,1432.94
52,6/16/2006,13.14,2.37,1.52,1473.74
53,6/19/2006,13.14,2.37,1.52,1473.5
54,6/20/2006,12.8,2.31,1.56,1435.57
55,6/21/2006,12.9,2.32,1.55,1446.78
56,6/22/2006,13.54,2.44,1.47,1518.43
57,6/23/2006,13.44,2.42,1.48,1506.69
58,6/25/2006,13.4,2.42,1.49,1502.74
59,6/26/2006,12.95,2.33,1.54,1451.32
60,6/27/2006,13.07,2.35,1.53,1464.98
61,6/28/2006,12.82,2.31,1.56,1437.77
62,6/29/2006,12.79,2.31,1.56,1435.78
63,6/30/2006,13.24,2.39,1.5,1486.1
64,7/3/2006,13.27,2.39,1.5,1488.86
65,7/4/2006,13.44,2.42,1.48,1508.35
66,7/5/2006,13.69,2.47,1.46,1535.87
67,7/6/2006,13.52,2.44,1.47,1517.5
68,7/7/2006,13.25,2.39,1.5,1486.97
69,7/10/2006,13.31,2.4,1.5,1494.1
70,7/11/2006,13.22,2.38,1.51,1483.64
71,7/12/2006,13.25,2.39,1.5,1486.94
72,7/13/2006,13.12,2.26,1.6,1475.15
73,7/14/2006,12.91,2.23,1.62,1457.46
74,7/17/2006,12.46,2.15,1.67,1406.57
75,7/18/2006,12.26,2.12,1.7,1387.97
76,7/19/2006,12.02,2.09,1.72,1366.73
77,7/20/2006,12.51,2.18,1.65,1423.84
78,7/21/2006,12.28,2.14,1.69,1397.07
79,7/24/2006,12.62,2.21,1.63,1445.44
80,7/25/2006,13.09,2.3,1.57,1501.67
81,7/26/2006,13.25,2.32,1.55,1519.82
82,7/27/2006,13.87,2.09,1.61,1544.7
83,7/28/2006,14.08,2.12,1.58,1567.85
84,7/31/2006,14.2,2.14,1.57,1582.67
85,8/1/2006,14.14,2.13,1.57,1575.81
86,8/2/2006,14.26,2.15,1.56,1589.56
87,8/3/2006,14.46,2.18,1.54,1612.38
88,8/4/2006,14.29,2.15,1.56,1592.49
89,8/7/2006,14.44,2.18,1.54,1612.55
90,8/8/2006,14.84,2.24,1.5,1656.51
91,8/9/2006,14.99,2.26,1.48,1673.46
92,8/10/2006,15.17,2.29,1.46,1693.98
93,8/11/2006,15.05,2.27,1.48,1679.71
94,8/14/2006,15.12,2.28,1.47,1687.97
95,8/16/2006,15.39,2.32,1.44,1716.96
96,8/17/2006,15.34,2.32,1.45,1711.71
97,8/18/2006,15.27,2.31,1.45,1703.91
98,8/21/2006,15.48,2.34,1.43,1720.83
99,8/22/2006,15.57,2.35,1.43,1730.47
100,8/23/2006,15.36,2.32,1.45,1707.15
101,8/24/2006,15.44,2.33,1.44,1715.96
102,8/25/2006,15.64,2.36,1.42,1738.14
103,8/28/2006,15.69,2.37,1.42,1744.57
104,8/29/2006,15.86,2.39,1.4,1762.7
105,8/30/2006,15.93,2.39,1.41,1770.8
106,8/31/2006,15.95,2.39,1.41,1772.45
107,9/1/2006,16.15,2.42,1.39,1795.04
108,9/4/2006,16.34,2.45,1.37,1816.56
109,9/5/2006,16.36,2.45,1.37,1818.2
110,9/6/2006,16.31,2.45,1.37,1812.43
111,9/7/2006,16.24,2.43,1.38,1804.57
112,9/8/2006,16.24,2.44,1.38,1805.18
113,9/11/2006,15.88,2.38,1.41,1764.72
114,9/12/2006,16.21,2.43,1.38,1802.02
115,9/13/2006,16.74,2.51,1.34,1860.91
116,9/14/2006,16.92,2.53,1.33,1880.15
117,9/15/2006,16.97,2.54,1.33,1886.04
118,9/18/2006,17.11,2.56,1.31,1901.95
119,9/19/2006,16.92,2.53,1.33,1880.65
120,9/20/2006,17.04,2.55,1.32,1893.9
121,9/21/2006,17.31,2.59,1.3,1923.5
122,9/22/2006,17.17,2.57,1.31,1908.15
123,9/25/2006,17.16,2.57,1.31,1906.69
124,9/26/2006,17.51,2.62,1.28,1946.2
125,9/27/2006,17.76,2.66,1.27,1974.2
126,9/28/2006,18.33,2.74,1.23,2036.4
127,9/29/2006,18.31,2.74,1.23,2034.81
128,10/3/2006,18.2,2.73,1.24,2022.04
129,10/4/2006,17.96,2.69,1.25,1995.3
130,10/5/2006,18.34,2.75,1.23,2038.4
131,10/6/2006,18.26,2.74,1.23,2029.34
132,10/9/2006,18.13,2.72,1.24,2014.94
133,10/10/2006,18.14,2.72,1.24,2015.72
134,10/11/2006,18.01,2.7,1.25,2001.72
135,10/12/2006,18.34,2.75,1.23,2037.7
136,10/13/2006,18.45,2.77,1.22,2054.37
137,10/16/2006,18.78,2.82,1.19,2093
138,10/17/2006,18.57,2.8,1.2,2079.08
139,10/18/2006,18.62,2.81,1.2,2085.34
140,10/19/2006,18.26,2.78,1.21,2062.1
141,10/20/2006,18.28,2.78,1.21,2064.33
142,10/21/2006,18.25,2.78,1.21,2061.19
143,10/23/2006,18.02,2.74,1.23,2034.89
144,10/26/2006,18.35,2.83,1.19,2098.21
145,10/27/2006,18.63,2.87,1.17,2131.8
146,10/30/2006,18.8,2.92,1.16,2162.78
147,10/31/2006,18.63,2.9,1.16,2148.01
148,11/1/2006,18.65,2.9,1.16,2150.45
149,11/2/2006,18.86,2.93,1.15,2175.02
150,11/3/2006,18.77,2.92,1.15,2164.41
151,11/6/2006,18.76,2.92,1.16,2163.01
152,11/7/2006,18.74,2.91,1.16,2161.27
153,11/8/2006,18.78,2.92,1.15,2166.05
154,11/9/2006,18.97,2.95,1.14,2187.46
155,11/10/2006,19.3,3,1.12,2225.18
156,11/13/2006,19.51,3.03,1.11,2249.48
157,11/14/2006,19.63,3.05,1.1,2263.16
158,11/15/2006,20.05,3.12,1.08,2312.1
159,11/16/2006,20.51,3.19,1.06,2365.11
160,11/17/2006,20.39,3.17,1.06,2350.78
161,11/20/2006,20.23,3.15,1.07,2332.51
162,11/21/2006,20.46,3.18,1.06,2358.56
163,11/22/2006,20.54,3.19,1.06,2367.72
164,11/23/2006,20.67,3.21,1.05,2382.71
165,11/24/2006,20.66,3.21,1.05,2382.32
166,11/27/2006,20.83,3.24,1.04,2401.18
167,11/28/2006,20.55,3.2,1.05,2369.5
168,11/29/2006,20.58,3.2,1.05,2372.95
169,11/30/2006,20.82,3.24,1.04,2400.18
170,12/1/2006,21.17,3.29,1.02,2440.74
171,12/4/2006,21.06,3.27,1.03,2427.94
172,12/5/2006,20.88,3.25,1.04,2407.4
173,12/6/2006,20.79,3.23,1.04,2396.02
174,12/7/2006,20.88,3.25,1.04,2408.03
175,12/8/2006,20.78,3.23,1.04,2395.81
176,12/11/2006,19.54,3.04,1.11,2252.54
177,12/12/2006,18.83,2.93,1.15,2168.82
178,12/13/2006,19.32,3.01,1.12,2225.15
179,12/14/2006,19.76,3.07,1.1,2275
180,12/15/2006,20.1,3.13,1.08,2314.48
181,12/18/2006,20.24,3.15,1.07,2330.36
182,12/19/2006,19.8,3.08,1.09,2279.29
183,12/20/2006,19.63,3.05,1.1,2259.61
184,12/21/2006,19.67,3.06,1.1,2264.27
185,12/22/2006,19.72,3.07,1.1,2270.48
186,12/26/2006,20.14,3.13,1.08,2318.37
187,12/27/2006,20.49,3.19,1.06,2358.97
188,12/28/2006,20.56,3.2,1.05,2367.22
189,12/29/2006,20.48,3.19,1.06,2358.22
190,1/2/2007,19.99,3.12,1.08,2366.95
191,1/3/2007,20.09,3.14,1.08,2378.72
192,1/4/2007,19.88,3.11,1.09,2353.84
193,1/5/2007,20.08,3.14,1.08,2377.7
194,1/8/2007,19.77,3.09,1.1,2341.42
195,1/9/2007,19.49,3.05,1.11,2307.68
196,1/10/2007,19,2.97,1.14,2249.81
197,1/11/2007,19.06,2.99,1.13,2267.61
198,1/12/2007,20.18,3.18,1.06,2409.36
199,1/15/2007,20.27,3.19,1.06,2419.87
200,1/16/2007,20.24,3.19,1.06,2416.26
201,1/17/2007,20.4,3.21,1.05,2435.1
202,1/18/2007,20.37,3.21,1.05,2431.85
203,1/19/2007,20.31,3.21,1.06,2429.17
204,1/22/2007,19.98,3.21,1.05,2431.85
205,1/23/2007,19.59,3.14,1.08,2380.07
206,1/24/2007,19.69,3.18,1.06,2411.73
207,1/25/2007,19.9,3.23,1.05,2448.03
208,1/29/2007,19.61,3.18,1.06,2412.08
209,1/31/2007,19.45,3.17,1.07,2399.07
210,2/1/2007,19.81,3.24,1.05,2450.08
211,2/2/2007,19.91,3.25,1.04,2462.32
212,2/5/2007,20.19,3.3,1.03,2497.95
213,2/6/2007,20.16,3.3,1.03,2494.06
214,2/7/2007,20.38,3.33,1.02,2520.56
215,2/8/2007,20.51,3.35,1.01,2536.77
216,2/9/2007,20.39,3.33,1.02,2521.2
217,2/12/2007,19.82,3.24,1.04,2450.89
218,2/13/2007,19.48,3.18,1.06,2408.31
219,2/14/2007,18.79,3.07,1.1,2323.46
220,2/15/2007,19.33,3.16,1.07,2390.49
221,2/19/2007,19.52,3.19,1.06,2413.62
222,2/20/2007,19.27,3.15,1.07,2382.53
223,2/21/2007,19.24,3.15,1.08,2379.42
224,2/22/2007,18.81,3.08,1.1,2325.83
225,2/23/2007,18.23,2.98,1.14,2253.34
226,2/26/2007,18.42,3.01,1.12,2277.33
227,2/27/2007,18.2,2.97,1.14,2249.92
228,2/28/2007,17.4,2.84,1.19,2147.57
229,3/1/2007,17.78,2.91,1.16,2194.47
230,3/2/2007,17.36,2.84,1.19,2142.18
231,3/5/2007,16.72,2.73,1.24,2063.9
232,3/6/2007,16.98,2.78,1.22,2095.47
233,3/7/2007,16.72,2.72,1.25,2063.85
234,3/8/2007,17.44,2.83,1.2,2152.15
235,3/9/2007,17.41,2.83,1.2,2148.1
236,3/12/2007,17.49,2.84,1.2,2157.96
237,3/13/2007,17.72,2.88,1.18,2186.33
238,3/14/2007,17.02,2.77,1.23,2100.13
239,3/15/2007,16.74,2.72,1.25,2065.8
240,3/16/2007,16.51,2.68,1.27,2035.45
241,3/19/2007,16.82,2.73,1.24,2074.19
242,3/20/2007,17.12,2.78,1.22,2110.64
243,3/21/2007,17.61,2.86,1.19,2170.65
244,3/22/2007,18.3,2.97,1.14,2255.8
245,3/23/2007,18.26,2.97,1.14,2250.96
246,3/26/2007,17.95,2.92,1.17,2212.1
247,3/28/2007,17.47,2.84,1.2,2153.14
248,3/29/2007,17.48,2.84,1.2,2154.73
249,3/30/2007,17.57,2.85,1.19,2165.14
250,4/2/2007,16.5,2.68,1.27,2032.84
251,4/3/2007,16.53,2.69,1.26,2035.07
252,4/4/2007,16.86,2.74,1.24,2064.63
253,4/5/2007,17.19,2.79,1.22,2104.94
254,4/9/2007,17.87,2.9,1.17,2184.23
255,4/10/2007,18.06,2.93,1.16,2206.47
256,4/11/2007,17.94,2.92,1.17,2192.7
257,4/12/2007,17.7,2.88,1.18,2162.59
258,4/13/2007,18.14,2.95,1.15,2216.08
259,4/16/2007,18.33,2.99,1.14,2246.1
260,4/17/2007,18.26,2.99,1.14,2246.13
261,4/18/2007,18.44,3.02,1.13,2268.01
262,4/19/2007,18.45,3.02,1.13,2268.8
263,4/20/2007,18.82,3.08,1.1,2314.29
264,4/23/2007,18.74,3.07,1.11,2305.6
265,4/24/2007,19.46,3.19,1.07,2397.86
266,4/25/2007,19.74,3.23,1.05,2432.57
267,4/26/2007,19.69,3.22,1.05,2422.93
268,4/27/2007,19.18,3.14,1.08,2359.79
269,4/30/2007,18.68,3.07,1.11,2308.47
270,5/3/2007,18.81,3.12,1.09,2344
271,5/4/2007,18.74,3.11,1.09,2336.06
272,5/7/2007,18.65,3.09,1.1,2323.95
273,5/8/2007,18.42,3.06,1.11,2296.28
274,5/9/2007,18.72,3.1,1.09,2332.79
275,5/10/2007,18.86,3.13,1.09,2350.5
276,5/11/2007,18.94,3.14,1.08,2360.37
277,5/14/2007,18.67,3.23,1.05,2426.08
278,5/15/2007,18.92,3.27,1.04,2458.63
279,5/16/2007,19.45,3.36,1.01,2526.55
280,5/17/2007,19.85,3.43,0.99,2578.67
281,5/18/2007,19.97,3.45,0.98,2594.85
282,5/21/2007,20.29,3.51,0.97,2636.08
283,5/22/2007,20.37,3.52,0.96,2642.1
284,5/23/2007,20.25,3.49,0.97,2618.1
285,5/24/2007,19.95,3.44,0.99,2578.92
286,5/25/2007,20.03,3.45,0.98,2589.12
287,5/28/2007,20.32,3.5,0.97,2627.76
288,5/29/2007,20.23,3.5,0.97,2627.78
289,5/30/2007,20.08,3.48,0.98,2608.51
290,5/31/2007,20.38,3.53,0.96,2650.48
291,6/1/2007,20.56,3.56,0.95,2673.62
292,6/4/2007,20.71,3.49,0.98,2693.03
293,6/5/2007,20.9,3.52,0.97,2718.32
294,6/6/2007,20.27,3.42,1,2636.72
295,6/7/2007,20.07,3.38,1.01,2610.02
296,6/8/2007,19.81,3.34,1.02,2576.96
297,6/11/2007,19.82,3.34,1.02,2575.25
298,6/12/2007,19.87,3.35,1.02,2581.7
299,6/13/2007,19.71,3.32,1.03,2552.12
300,6/14/2007,20.06,3.38,1.01,2595.59
301,6/15/2007,20.14,3.4,1,2605.65
302,6/18/2007,20.13,3.39,1,2603.95
303,6/19/2007,20.63,3.48,0.98,2668.18
304,6/20/2007,21.07,3.55,0.96,2725.26
305,6/21/2007,21.18,3.57,0.95,2739.28
306,6/22/2007,21.29,3.35,1.03,2753.64
307,6/25/2007,21.35,3.36,1.03,2760.26
308,6/26/2007,21.34,3.36,1.03,2759.35
309,6/27/2007,21.14,3.33,1.04,2733.16
310,6/28/2007,21.38,3.36,1.03,2763.7
311,6/29/2007,21.96,3.46,1,2839.51
312,7/2/2007,21.96,3.46,1,2839.49
313,7/3/2007,22.3,3.51,0.98,2883.38
314,7/4/2007,22.25,3.5,0.99,2876.17
315,7/5/2007,22.17,3.49,0.99,2865.69
316,7/6/2007,22.96,3.61,0.96,2847.52
317,7/9/2007,23.12,3.64,0.95,2868
318,7/10/2007,22.82,3.61,0.96,2844.94
319,7/11/2007,22.72,3.59,0.96,2831.8
320,7/12/2007,23.12,3.66,0.94,2882.27
321,7/13/2007,23.25,3.69,0.94,2907.38
322,7/16/2007,23.64,3.75,0.92,2943.9
323,7/17/2007,23.51,3.73,0.93,2927.94
324,7/18/2007,23.46,3.72,0.93,2922.47
325,7/19/2007,23.65,3.75,0.92,2946.9
326,7/20/2007,23.59,3.63,0.98,2939.33
327,7/23/2007,23.52,3.66,0.97,2936.18
328,7/24/2007,23.41,3.65,0.97,2927.42
329,7/25/2007,22.75,3.63,0.98,2910.07
330,7/26/2007,22.7,3.62,0.98,2909.32
331,7/27/2007,21.71,3.47,1.02,2782.12
332,7/30/2007,21.06,3.51,1.01,2820.07
333,7/31/2007,21.62,3.61,0.98,2887.85
334,8/1/2007,20.67,3.46,1.03,2761.58
335,8/2/2007,21,3.51,1.01,2788.21
336,8/3/2007,21.41,3.58,0.99,2843.41
337,8/6/2007,21.18,3.54,1,2812.78
338,8/7/2007,21.21,3.55,1,2815.97
339,8/8/2007,21.73,3.63,0.98,2885.06
340,8/9/2007,21.38,3.57,0.99,2829.86
341,8/10/2007,20.92,3.5,1.01,2755.67
342,8/13/2007,21.13,3.53,1,2782.9
343,8/14/2007,21.24,3.55,1,2778.89
344,8/16/2007,20.07,3.36,1.06,2625.6
345,8/17/2007,20.01,3.35,1.06,2606.24
346,8/20/2007,20.65,3.45,1.03,2689.63
347,8/21/2007,19.86,3.32,1.07,2587.23
348,8/22/2007,20,3.34,1.06,2605.01
349,8/23/2007,19.72,3.29,1.08,2569.17
350,8/24/2007,19.96,3.33,1.06,2600.14
351,8/27/2007,20.87,3.48,1.02,2718.25
352,8/28/2007,20.88,3.48,1.02,2719.68
353,8/29/2007,20.9,3.48,1.02,2721.74
354,8/30/2007,21.13,3.52,1,2751.8
355,8/31/2007,21.49,3.58,0.99,2798.25
356,9/3/2007,21.81,3.64,0.97,2840.52
357,9/4/2007,22,3.67,0.96,2861.18
358,9/5/2007,21.95,3.66,0.97,2854.59
359,9/6/2007,22.29,3.72,0.95,2898.87
360,9/7/2007,22.24,3.71,0.95,2892.54
361,9/10/2007,22.25,3.71,0.95,2893.12
362,9/11/2007,22.14,3.69,0.96,2879.93
363,9/12/2007,22.21,3.7,0.96,2888.63
364,9/13/2007,22.63,3.77,0.94,2942.95
365,9/14/2007,22.69,3.78,0.93,2951.4
366,9/17/2007,22.56,3.76,0.94,2933.48
367,9/18/2007,23.02,3.84,0.92,2993.17
368,9/19/2007,24.23,4.04,0.88,3151.24
369,9/20/2007,24.22,4.04,0.88,3149.69
370,9/21/2007,24.45,4.08,0.87,3179.55
371,9/24/2007,24.99,4.17,0.85,3250.08
372,9/25/2007,24.89,4.15,0.85,3237.56
373,9/26/2007,25.23,4.21,0.84,3280.75
374,9/27/2007,25.52,4.26,0.83,3318.32
375,9/28/2007,26.14,4.36,0.81,3399.3
376,10/1/2007,26.25,4.38,0.81,3414.21
377,10/3/2007,26.71,4.45,0.79,3472.79
378,10/4/2007,26.39,4.4,0.8,3431.3
379,10/5/2007,25.7,4.29,0.83,3341.6
380,10/8/2007,25.15,4.19,0.84,3270.12
381,10/9/2007,26.14,4.36,0.81,3398.39
382,10/10/2007,26.48,4.42,0.8,3442.18
383,10/11/2007,27.04,4.51,0.78,3513.29
384,10/12/2007,26.13,4.38,0.81,3415.57
385,10/15/2007,27.01,4.56,0.78,3553.07
386,10/16/2007,27.54,4.65,0.76,3622.99
387,10/17/2007,26.44,4.46,0.79,3478.52
388,10/18/2007,24.84,4.19,0.84,3266.65
389,10/19/2007,24.3,4.1,0.86,3195.79
390,10/22/2007,24.57,4.21,0.84,3280.45
391,10/23/2007,25.85,4.45,0.79,3466.54
392,10/24/2007,26.26,4.52,0.78,3521.32
393,10/25/2007,26.7,4.62,0.77,3597
394,10/26/2007,27.58,4.77,0.74,3715.58
395,10/29/2007,28.05,4.97,0.71,3869.07
396,10/30/2007,27.67,4.97,0.71,3870.72
397,10/31/2007,27.79,5.01,0.71,3902.66
398,11/1/2007,27.86,5.02,0.7,3907.13
399,11/2/2007,28.72,5.18,0.68,4028.05
400,11/5/2007,28.16,5.08,0.7,3949.11
401,11/6/2007,27.69,4.99,0.71,3883.54
402,11/7/2007,27.5,4.96,0.71,3856.8
403,11/8/2007,27.1,4.89,0.72,3800.67
404,11/9/2007,26.75,4.82,0.73,3751.58
405,11/12/2007,26.88,4.85,0.73,3766.5
406,11/13/2007,27.59,4.98,0.71,3866.58
407,11/14/2007,29.36,5.29,0.67,4114.3
408,11/15/2007,28.99,5.23,0.68,4063.06
409,11/16/2007,29.01,5.23,0.68,4064.88
410,11/19/2007,28.95,5.22,0.68,4056.08
411,11/20/2007,28.42,5.13,0.69,3981.27
412,11/21/2007,27.15,4.9,0.72,3803.24
413,11/22/2007,27.7,5,0.71,3881.44
414,11/23/2007,27.8,5.01,0.71,3894.84
415,11/26/2007,28.27,5.1,0.69,3959.92
416,11/27/2007,28.23,5.09,0.69,3954.99
417,11/28/2007,27.91,5.03,0.7,3909.93
418,11/29/2007,28.26,5.1,0.69,3958.76
419,11/30/2007,28.9,5.21,0.68,4047.28
420,12/3/2007,29.09,5.25,0.67,4074.67
421,12/4/2007,29.06,5.24,0.68,4067.76
422,12/5/2007,29.52,5.32,0.66,4133.03
423,12/6/2007,29.65,5.35,0.66,4150.87
424,12/7/2007,30.27,5.46,0.65,4236.42
425,12/10/2007,30.35,5.47,0.65,4247.86
426,12/11/2007,30.99,5.59,0.63,4336.58
427,12/12/2007,31.31,5.65,0.63,4381.28
428,12/13/2007,31.05,5.6,0.63,4345.84
429,12/14/2007,30.73,5.54,0.64,4297.66
430,12/17/2007,29.46,5.3,0.67,4119.87
431,12/18/2007,29.17,5.24,0.68,4079.66
432,12/19/2007,28.98,5.21,0.68,4053.03
433,12/20/2007,28.87,5.19,0.68,4036.68
434,12/24/2007,30.05,5.4,0.66,4199.8
435,12/26/2007,30.69,5.52,0.64,4289.19
436,12/27/2007,30.79,5.54,0.64,4303.38
437,12/28/2007,30.84,5.54,0.64,4309.66
438,12/31/2007,30.86,5.55,0.64,4312.64
439,1/1/2008,34.76,6.23,0.57,4329.07
440,1/2/2008,35.69,6.39,0.55,4443.85
441,1/3/2008,35.31,6.33,0.56,4396.72
442,1/4/2008,35.96,6.44,0.55,4478.07
443,1/7/2008,36.33,6.51,0.54,4523.48
444,1/8/2008,36.15,6.48,0.54,4501.04
445,1/9/2008,36.1,6.51,0.54,4524.11
446,1/10/2008,35.68,6.43,0.55,4470.8
447,1/11/2008,36.5,6.58,0.53,4561.47
448,1/14/2008,36.87,6.65,0.53,4607.18
449,1/15/2008,35.81,6.49,0.54,4495.77
450,1/16/2008,35.24,6.39,0.55,4430.69
451,1/17/2008,34.9,6.33,0.56,4387.42
452,1/18/2008,32.68,6.02,0.58,4172.17
453,1/21/2008,29.42,5.53,0.64,3829.2
454,1/22/2008,27.88,5.29,0.67,3662.63
455,1/23/2008,29.49,5.61,0.63,3884.58
456,1/24/2008,29.01,5.57,0.63,3855.28
457,1/25/2008,29.94,5.96,0.59,4127.15
458,1/28/2008,31.05,6.18,0.57,4167.77
459,1/29/2008,30.43,6.06,0.58,4083.1
460,1/30/2008,29.63,5.95,0.59,4007.8
461,1/31/2008,29.09,5.84,0.6,3935.84
462,2/1/2008,29.66,5.95,0.59,4012.28
463,2/4/2008,30.23,6.07,0.58,4089.9
464,2/5/2008,29.97,6.01,0.59,4053.82
465,2/6/2008,29.23,5.86,0.6,3953.71
466,2/7/2008,28.44,5.71,0.62,3846.99
467,2/8/2008,27.83,5.58,0.63,3764.51
468,2/11/2008,26.3,5.28,0.67,3557.11
469,2/12/2008,26.61,5.34,0.66,3599.72
470,2/13/2008,27.45,5.51,0.64,3710.67
471,2/14/2008,28.89,5.8,0.61,3903.83
472,2/15/2008,29.71,5.96,0.59,4013.91
473,2/18/2008,29.74,5.97,0.59,4018.03
474,2/19/2008,29.82,5.98,0.59,4028.87
475,2/20/2008,28.79,5.78,0.61,3889.81
476,2/21/2008,28.29,5.68,0.62,3820.39
477,2/22/2008,27.43,5.5,0.64,3703.28
478,2/25/2008,27.45,5.51,0.64,3705.69
479,2/26/2008,27.66,5.55,0.63,3734.05
480,2/27/2008,27.78,5.57,0.63,3750.63
481,2/28/2008,27.56,5.53,0.64,3721.5
482,2/29/2008,27.62,5.54,0.64,3728.68
483,3/3/2008,25.5,5.12,0.69,3443.16
484,3/4/2008,24.78,4.97,0.71,3345.12
485,3/5/2008,24.67,4.95,0.71,3330.5
486,3/7/2008,23.52,4.72,0.75,3175.67
487,3/10/2008,23.26,4.67,0.75,3139.68
