,Date,P/E,P/B,Div Yield,Close
488,3/11/2008,23.53,4.72,0.75,3176.12
489,3/12/2008,23.55,4.73,0.74,3179.2
490,3/13/2008,22.18,4.44,0.79,2994.22
491,3/14/2008,22.75,4.55,0.77,3070.71
492,3/17/2008,20.71,4.14,0.85,2795.4
493,3/18/2008,20.44,4.09,0.86,2758.83
494,3/19/2008,20.51,4.1,0.86,2768.01
495,3/24/2008,21.21,4.24,0.83,2862.42
496,3/25/2008,23.04,4.61,0.76,3109.23
497,3/26/2008,23.1,4.62,0.76,3117.75
498,3/27/2008,22.75,4.55,0.77,3070.28
499,3/28/2008,22.92,4.58,0.77,3092.67
500,3/31/2008,21.42,4.28,0.82,2890.19
501,4/1/2008,21.21,4.24,0.83,2862.31
502,4/2/2008,21.72,4.34,0.81,2931.48
503,4/3/2008,21.64,4.33,0.81,2919.38
504,4/4/2008,20.87,4.17,0.84,2815.61
505,4/7/2008,21.63,4.33,0.81,2917.97
506,4/8/2008,21.7,4.34,0.81,2928.35
507,4/9/2008,22.29,4.46,0.79,3007.23
508,4/10/2008,21.82,4.36,0.8,2944.33
509,4/11/2008,21.8,4.36,0.8,2941.54
510,4/15/2008,22.01,4.4,0.8,2970.12
511,4/16/2008,22.15,4.43,0.79,2989.15
512,4/17/2008,22.82,4.56,0.77,3079.45
513,4/21/2008,23.34,4.7,0.75,3172.29
514,4/22/2008,23.79,4.8,0.73,3236.86
515,4/23/2008,23.37,4.71,0.74,3180.24
516,4/24/2008,23.2,4.71,0.75,3176.33
517,4/25/2008,24.03,4.88,0.72,3293.59
518,4/28/2008,23.56,4.87,0.72,3287.71
519,4/29/2008,24.11,5,0.7,3376.18
520,4/30/2008,23.53,4.93,0.71,3327.48
521,5/2/2008,24.08,5.05,0.69,3405.76
522,5/5/2008,23.47,5.01,0.7,3379.42
523,5/6/2008,23.29,4.97,0.71,3352.37
524,5/7/2008,23.18,4.95,0.71,3337.37
525,5/8/2008,22.61,4.83,0.73,3255.37
526,5/9/2008,21.83,4.67,0.75,3148.01
527,5/12/2008,21.96,4.69,0.75,3166.7
528,5/13/2008,21.94,4.69,0.75,3162.6
529,5/14/2008,22.03,4.71,0.74,3176.76
530,5/15/2008,22.29,4.83,0.73,3257.25
531,5/16/2008,22.49,4.88,0.72,3292.13
532,5/20/2008,22.08,4.8,0.73,3235.51
533,5/21/2008,21.83,4.74,0.74,3199.37
534,5/22/2008,21.2,4.61,0.76,3106.76
535,5/23/2008,20.89,4.54,0.77,3060.76
536,5/26/2008,20.12,3.97,0.84,2949.1
537,5/27/2008,19.66,3.89,0.86,2885.75
538,5/28/2008,20.1,3.97,0.84,2950.27
539,5/29/2008,19.55,3.86,0.86,2869.35
540,5/30/2008,19.73,3.89,0.86,2891.44
541,6/2/2008,19.02,3.75,0.89,2787.27
542,6/3/2008,18.82,3.71,0.9,2757.2
543,6/4/2008,18.29,3.61,0.93,2679.83
544,6/5/2008,18.63,3.68,0.91,2729.82
545,6/6/2008,18.33,3.62,0.92,2685.5
546,6/9/2008,17.64,3.48,0.96,2585.58
547,6/10/2008,17.27,2.91,1.14,2531.06
548,6/11/2008,17.74,2.99,1.11,2599.14
549,6/12/2008,17.77,2.99,1.11,2604.62
550,6/13/2008,17.71,2.98,1.11,2594.68
551,6/16/2008,18.03,3.04,1.09,2642.52
552,6/17/2008,18.91,3.19,1.04,2771.52
553,6/18/2008,18.4,3.1,1.07,2695.95
554,6/19/2008,17.65,2.97,1.11,2585.52
555,6/20/2008,17.06,2.87,1.15,2499.55
556,6/23/2008,16.7,2.81,1.18,2446.16
557,6/24/2008,16.57,2.79,1.19,2427.65
558,6/25/2008,16.5,2.78,1.19,2416.91
559,6/26/2008,16.6,2.8,1.19,2432.54
560,6/27/2008,15.65,2.64,1.26,2293.2
561,6/30/2008,15.01,2.53,1.31,2199.74
562,7/1/2008,13.75,2.42,1.37,2078.9
563,7/2/2008,14.72,2.6,1.28,2225.54
564,7/3/2008,14.02,2.47,1.35,2118.84
565,7/4/2008,14.93,2.11,1.42,2211.99
566,7/7/2008,15.23,2.15,1.39,2256.27
567,7/8/2008,15.23,2.15,1.39,2257.06
568,7/9/2008,15.95,2.25,1.33,2363.32
569,7/10/2008,15.94,2.25,1.33,2361.97
570,7/11/2008,15.45,2.18,1.37,2289.02
571,7/14/2008,15.19,2.16,1.38,2264.92
572,7/15/2008,14.13,2.01,1.49,2107.28
573,7/16/2008,13.7,1.95,1.53,2049.67
574,7/17/2008,14.64,2.09,1.43,2190.15
575,7/18/2008,15.73,2.25,1.33,2356.5
576,7/21/2008,16.06,2.3,1.3,2411.96
577,7/22/2008,16.59,2.37,1.26,2492.27
578,7/23/2008,18.23,2.57,1.2,2738.11
579,7/24/2008,17.98,2.53,1.22,2701.26
580,7/25/2008,17.08,2.41,1.28,2564.74
581,7/28/2008,16.86,2.41,1.28,2565.61
582,7/29/2008,15.61,2.23,1.38,2379.06
583,7/30/2008,16.41,2.35,1.31,2510.73
584,7/31/2008,16.44,2.36,1.31,2516.41
585,8/1/2008,17,2.45,1.26,2609.68
586,8/4/2008,17.02,2.45,1.26,2612.69
587,8/5/2008,17.95,2.58,1.19,2755.88
588,8/6/2008,17.77,2.56,1.2,2728.45
589,8/7/2008,18,2.59,1.19,2762.57
590,8/8/2008,18.22,2.62,1.18,2797.16
591,8/11/2008,18.89,2.72,1.13,2899.23
592,8/12/2008,18.34,2.64,1.17,2815.43
593,8/13/2008,18,2.59,1.19,2763.59
594,8/14/2008,17.07,2.46,1.25,2621.1
595,8/18/2008,17.09,2.46,1.25,2623.35
596,8/19/2008,16.95,2.44,1.26,2602.43
597,8/20/2008,17.12,2.46,1.25,2627.31
598,8/21/2008,16.22,2.34,1.32,2490.21
599,8/22/2008,16.44,2.37,1.3,2524.01
600,8/25/2008,16.71,2.41,1.28,2565.69
601,8/26/2008,16.89,2.43,1.27,2592.75
602,8/27/2008,16.56,2.38,1.29,2542.19
603,8/28/2008,16.27,2.34,1.32,2498.05
604,8/29/2008,17.23,2.48,1.24,2644.36
605,9/1/2008,17.23,2.48,1.24,2644.35
606,9/2/2008,18.22,2.62,1.18,2796.45
607,9/4/2008,18.07,2.6,1.18,2774.04
608,9/5/2008,17.41,2.51,1.23,2672.77
609,9/8/2008,18.15,2.61,1.18,2786.02
610,9/9/2008,17.96,2.59,1.19,2756.26
611,9/10/2008,17.79,2.56,1.2,2729.96
612,9/11/2008,17.42,2.51,1.23,2674.51
613,9/12/2008,16.96,2.44,1.26,2603.1
614,9/15/2008,16.42,2.36,1.3,2521.06
615,9/16/2008,16.56,2.38,1.29,2541.4
616,9/17/2008,16.06,2.31,1.33,2465.62
617,9/18/2008,16.35,2.32,1.34,2509.43
618,9/19/2008,17.27,2.46,1.27,2651.23
619,9/22/2008,17.3,2.46,1.27,2655.04
620,9/23/2008,16.51,2.35,1.33,2533.5
621,9/24/2008,16.69,2.37,1.31,2561.2
622,9/25/2008,16.59,2.36,1.32,2546.4
623,9/26/2008,15.92,2.26,1.38,2442.93
624,9/29/2008,15.18,2.16,1.44,2330.04
625,9/30/2008,15.87,2.26,1.38,2435.34
626,10/1/2008,16.29,2.32,1.35,2500.91
627,10/3/2008,15.66,2.23,1.4,2404.05
628,10/6/2008,14.87,2.11,1.47,2282.94
629,10/7/2008,14.62,2.08,1.5,2243.46
630,10/8/2008,13.97,1.99,1.57,2143.47
631,10/10/2008,12.91,1.84,1.7,1981.51
632,10/13/2008,14.13,2.02,1.54,2183.63
633,10/14/2008,14.31,2.05,1.52,2212.41
634,10/15/2008,13.75,1.97,1.58,2125.36
635,10/16/2008,13.87,1.99,1.57,2143.6
636,10/17/2008,13.11,1.88,1.66,2029.83
637,10/20/2008,13.46,1.93,1.61,2084.53
638,10/21/2008,13.96,2,1.56,2163.54
639,10/22/2008,13.22,1.9,1.64,2052.69
640,10/23/2008,12.69,1.83,1.71,1972.45
641,10/24/2008,11.08,1.61,1.94,1738.86
642,10/27/2008,10.22,1.53,2.04,1650.06
643,10/28/2008,10.83,1.62,1.93,1748.07
644,10/29/2008,10.68,1.6,1.95,1724.71
645,10/31/2008,11.45,1.72,1.81,1858.38
646,11/3/2008,12.39,1.86,1.67,2010.04
647,11/4/2008,13.06,1.96,1.59,2119.02
648,11/5/2008,12.6,1.89,1.65,2043.65
649,11/6/2008,12.09,1.82,1.72,1961.61
650,11/7/2008,12.32,1.85,1.68,1998.23
651,11/10/2008,12.88,1.94,1.61,2088.95
652,11/11/2008,12.04,1.81,1.72,1952.73
653,11/12/2008,11.55,1.74,1.8,1874.61
654,11/14/2008,11.37,1.71,1.82,1844.87
655,11/17/2008,10.96,1.65,1.89,1777.4
656,11/18/2008,10.45,1.57,1.99,1695.02
657,11/19/2008,10.11,1.52,2.05,1641.03
658,11/20/2008,9.69,1.46,2.14,1571.7
659,11/21/2008,10.24,1.54,2.03,1660.98
660,11/24/2008,10.02,1.51,2.07,1625.91
661,11/25/2008,9.76,1.47,2.12,1584.14
662,11/26/2008,10.22,1.54,2.03,1658.22
663,11/28/2008,10.32,1.55,2.01,1674.67
664,12/1/2008,9.99,1.5,2.08,1621.33
665,12/2/2008,9.85,1.48,2.11,1598.67
666,12/3/2008,10.13,1.52,2.05,1643.12
667,12/4/2008,10.74,1.61,1.93,1741.91
668,12/5/2008,10.47,1.57,1.98,1699.02
669,12/8/2008,10.74,1.62,1.93,1743.14
670,12/10/2008,11.19,1.68,1.85,1814.96
671,12/11/2008,11.27,1.69,1.84,1827.82
672,12/12/2008,11.43,1.72,1.82,1854
673,12/15/2008,11.52,1.73,1.8,1869.52
674,12/16/2008,11.67,1.75,1.78,1893.78
675,12/17/2008,11.5,1.73,1.8,1866.26
676,12/18/2008,12.16,1.83,1.71,1972.64
677,12/19/2008,12.23,1.84,1.7,1983.81
678,12/22/2008,11.98,1.8,1.73,1944.23
679,12/23/2008,11.6,1.74,1.79,1882.03
680,12/24/2008,11.75,1.77,1.77,1906.07
681,12/26/2008,11.41,1.71,1.82,1850.79
682,12/29/2008,11.83,1.78,1.75,1919.21
683,12/30/2008,12.09,1.82,1.72,1961.78
684,12/31/2008,11.93,1.79,1.74,1934.82
685,1/1/2009,12.19,1.83,1.7,1977.59
686,1/2/2009,12.41,1.87,1.67,2013.57
687,1/5/2009,12.85,1.93,1.61,2085.47
688,1/6/2009,12.97,1.95,1.6,2103.83
689,1/7/2009,12.02,1.81,1.73,1950.46
690,1/9/2009,11.75,1.78,1.75,1920.87
691,1/12/2009,11.31,1.71,1.82,1848.53
692,1/13/2009,11.14,1.69,1.85,1820.9
693,1/14/2009,11.37,1.72,1.81,1857.96
694,1/15/2009,10.76,1.64,1.9,1771.72
695,1/16/2009,10.97,1.67,1.86,1807.04
696,1/19/2009,10.86,1.66,1.88,1789.04
697,1/20/2009,10.56,1.61,1.93,1739.45
698,1/21/2009,10.14,1.54,2.02,1664.5
699,1/22/2009,10.22,1.55,2.01,1678.07
700,1/23/2009,9.86,1.5,2.08,1618.79
701,1/27/2009,9.9,1.55,2.02,1668.84
702,1/28/2009,10.27,1.61,1.94,1732.56
703,1/29/2009,10.3,1.61,1.93,1739.05
704,1/30/2009,10.34,1.64,1.9,1772.2
705,2/2/2009,10.29,1.56,2,1681.01
706,2/3/2009,10.32,1.56,2,1685.59
707,2/4/2009,10.32,1.56,2,1684.96
708,2/5/2009,10.21,1.54,2.02,1667.38
709,2/6/2009,10.43,1.58,1.98,1702.91
710,2/9/2009,10.77,1.63,1.91,1759.33
711,2/10/2009,10.94,1.65,1.88,1785.76
712,2/11/2009,10.97,1.66,1.88,1791.35
713,2/12/2009,10.88,1.65,1.89,1776.37
714,2/13/2009,11.12,1.68,1.85,1816.69
715,2/16/2009,10.65,1.61,1.93,1739.72
716,2/17/2009,10.23,1.55,2.01,1671.42
717,2/18/2009,10.02,1.52,2.06,1635.69
718,2/19/2009,10.01,1.51,2.06,1634.58
719,2/20/2009,9.72,1.47,2.12,1586.74
720,2/24/2009,9.55,1.44,2.16,1559.36
721,2/25/2009,9.6,1.45,2.15,1568.19
722,2/26/2009,9.41,1.42,2.19,1536.8
723,2/27/2009,9.55,1.45,2.16,1559.82
724,3/2/2009,9.16,1.39,2.25,1495.35
725,3/3/2009,8.95,1.35,2.3,1461.79
726,3/4/2009,8.82,1.33,2.34,1439.87
727,3/5/2009,8.52,1.29,2.42,1391.95
728,3/6/2009,8.62,1.3,2.39,1408.09
729,3/9/2009,8.47,1.28,2.43,1382.52
730,3/12/2009,8.7,1.32,2.37,1420.54
731,3/13/2009,9.18,1.39,2.24,1499.78
732,3/16/2009,9.45,1.43,2.18,1542.97
733,3/17/2009,9.26,1.4,2.22,1512.7
734,3/18/2009,9.4,1.42,2.19,1534.46
735,3/19/2009,9.47,1.43,2.18,1546.32
736,3/20/2009,9.35,1.41,2.2,1526.83
737,3/23/2009,9.99,1.51,2.06,1631.81
738,3/24/2009,10.15,1.54,2.03,1657.38
739,3/25/2009,10.43,1.58,1.98,1702.76
740,3/26/2009,10.74,1.63,1.92,1754.16
741,3/27/2009,10.9,1.65,1.89,1779.76
742,3/30/2009,10.03,1.52,2.05,1637.92
743,3/31/2009,10.23,1.55,2.01,1670.5
744,4/1/2009,10.52,1.59,1.96,1718.51
745,4/2/2009,11.05,1.67,1.87,1803.77
746,4/6/2009,11.31,1.71,1.82,1847.11
747,4/8/2009,11.35,1.72,1.82,1852.81
748,4/9/2009,11.48,1.74,1.79,1874.97
749,4/13/2009,11.89,1.8,1.73,1942.04
750,4/15/2009,12.47,1.89,1.65,2037.13
751,4/16/2009,12.2,1.85,1.69,1992
752,4/17/2009,12.5,1.9,1.64,2048.87
753,4/20/2009,12.43,1.89,1.65,2036.49
754,4/21/2009,12.06,1.85,1.69,1991.74
755,4/22/2009,11.94,1.83,1.71,1972.6
756,4/23/2009,12.27,1.88,1.66,2030.84
757,4/24/2009,12.53,1.93,1.61,2085.4
758,4/27/2009,12.74,1.94,1.61,2088.96
759,4/28/2009,12.08,1.84,1.7,1980.45
760,4/29/2009,12.63,1.92,1.62,2072.49
761,5/4/2009,13.82,2.09,1.49,2260.66
762,5/5/2009,13.95,2.11,1.47,2282.08
763,5/6/2009,13.5,2.05,1.52,2208.74
764,5/7/2009,13.88,2.1,1.48,2270.45
765,5/8/2009,13.44,2.04,1.53,2198.85
766,5/11/2009,12.82,2,1.56,2163.2
767,5/12/2009,13.49,2.11,1.48,2279.19
768,5/13/2009,13.42,2.1,1.48,2271.06
769,5/14/2009,13.34,2.09,1.49,2258.3
770,5/15/2009,13.78,2.16,1.44,2331.52
771,5/18/2009,16.46,2.58,1.21,2785.95
772,5/19/2009,17.45,2.74,1.14,2952.66
773,5/20/2009,17.11,2.68,1.16,2896.11
774,5/21/2009,16.36,2.6,1.2,2801
775,5/22/2009,16.64,2.64,1.18,2848.49
776,5/25/2009,16.63,2.65,1.18,2856.33
777,5/26/2009,16.06,2.54,1.26,2758.22
778,5/27/2009,16.97,2.68,1.19,2915.1
779,5/28/2009,17.23,2.72,1.17,2958.37
780,5/29/2009,17.36,2.74,1.16,2981.48
781,6/1/2009,17.44,2.75,1.16,2995.22
782,6/2/2009,17.46,2.76,1.16,2997.88
783,6/3/2009,17.39,2.75,1.16,2986.22
784,6/4/2009,17.74,2.8,1.14,3045.84
785,6/5/2009,17.65,2.79,1.14,3031.93
786,6/8/2009,16.79,2.65,1.2,2883.46
787,6/9/2009,17.27,2.73,1.17,2965.24
788,6/10/2009,17.58,2.78,1.15,3018.93
789,6/11/2009,17.5,2.76,1.15,3005.47
790,6/12/2009,17.06,2.65,1.18,2930.08
791,6/15/2009,17.01,2.64,1.19,2920.86
792,6/16/2009,17.49,2.71,1.15,3003.06
793,6/17/2009,16.99,2.64,1.19,2918.12
794,6/18/2009,16.88,2.62,1.2,2898.36
795,6/19/2009,17.11,2.66,1.18,2938.8
796,6/22/2009,17.05,2.65,1.18,2927.94
797,6/23/2009,16.93,2.63,1.19,2905.79
798,6/24/2009,16.9,2.62,1.19,2901.21
799,6/25/2009,17.02,2.64,1.19,2921.81
800,6/26/2009,17.68,2.74,1.14,3035
801,6/29/2009,17.79,2.76,1.13,3053.8
802,6/30/2009,17.37,2.69,1.16,2979.62
803,7/1/2009,17.58,2.73,1.15,3016.18
804,7/2/2009,17.65,2.74,1.14,3028.03
805,7/3/2009,18.17,2.82,1.11,3117.39
806,7/6/2009,16.66,2.39,1.39,2857.07
807,7/7/2009,16.73,2.4,1.38,2870.57
808,7/8/2009,16.09,2.31,1.44,2760.39
809,7/9/2009,16.07,2.3,1.44,2756.68
810,7/10/2009,15.68,2.25,1.48,2689.34
811,7/13/2009,15.53,2.24,1.48,2685.22
812,7/14/2009,16.2,2.35,1.41,2816.24
813,7/15/2009,16.57,2.39,1.41,2906.74
814,7/16/2009,16.43,2.37,1.42,2882.37
815,7/17/2009,17.18,2.48,1.36,3013.91
816,7/20/2009,17.62,2.55,1.32,3094.68
817,7/21/2009,17.48,2.53,1.33,3069.63
818,7/22/2009,17.02,2.47,1.36,3001.42
819,7/23/2009,17.35,2.52,1.34,3059.98
820,7/24/2009,17.17,2.5,1.35,3030.08
821,7/27/2009,17.14,2.5,1.35,3039.46
822,7/28/2009,17.03,2.49,1.35,3024.11
823,7/29/2009,16.87,2.47,1.37,2995.44
824,7/30/2009,16.62,2.53,1.33,3074.2
825,7/31/2009,16.96,2.58,1.3,3136.93
826,8/3/2009,17.28,2.61,1.29,3173.35
827,8/4/2009,17.19,2.6,1.3,3157.33
828,8/5/2009,17.12,2.59,1.3,3144.32
829,8/6/2009,16.77,2.54,1.33,3078.8
830,8/7/2009,16.34,2.47,1.36,2999.89
831,8/10/2009,16.1,2.44,1.38,2955.97
832,8/11/2009,16.2,2.45,1.38,2975.48
833,8/12/2009,16.13,2.44,1.38,2962.62
834,8/13/2009,16.8,2.54,1.33,3085.28
835,8/14/2009,16.65,2.51,1.34,3058.27
836,8/17/2009,15.95,2.41,1.4,2929.64
837,8/18/2009,16.29,2.46,1.37,2990.73
838,8/19/2009,16.12,2.43,1.38,2959.69
839,8/20/2009,16.45,2.48,1.35,3021.27
840,8/21/2009,16.71,2.52,1.33,3068.32
841,8/24/2009,17.05,2.57,1.31,3130.94
842,8/25/2009,16.92,2.55,1.32,3106.11
843,8/26/2009,16.97,2.56,1.31,3116.28
844,8/27/2009,16.93,2.55,1.32,3108.3
845,8/28/2009,17.11,2.58,1.3,3142.65
846,8/31/2009,16.99,2.56,1.31,3119.64
847,9/1/2009,16.75,2.53,1.33,3075.28
848,9/2/2009,16.67,2.52,1.34,3060.59
849,9/3/2009,16.68,2.52,1.34,3063.4
850,9/4/2009,16.92,2.55,1.32,3106.55
851,9/7/2009,17.39,2.62,1.28,3190.54
852,9/8/2009,17.46,2.63,1.28,3203.52
853,9/9/2009,17.56,2.65,1.27,3221.65
854,9/10/2009,17.56,2.65,1.27,3221.56
855,9/11/2009,17.74,2.68,1.26,3254.12
856,9/14/2009,17.75,2.68,1.26,3256.91
857,9/15/2009,18.14,2.74,1.23,3328.63
858,9/16/2009,18.45,2.78,1.21,3385.99
859,9/17/2009,18.53,2.8,1.2,3399.27
860,9/18/2009,18.49,2.79,1.2,3393.23
861,9/22/2009,18.78,2.83,1.19,3445.29
862,9/23/2009,18.66,2.77,1.22,3423.14
863,9/24/2009,18.96,2.82,1.2,3478.18
864,9/25/2009,18.78,2.79,1.21,3444.91
865,9/29/2009,18.86,2.8,1.2,3460.05
866,9/30/2009,19.42,2.89,1.17,3563.89
867,10/1/2009,19.5,2.9,1.16,3578.07
868,10/5/2009,19.12,2.84,1.19,3507.11
869,10/6/2009,19.55,2.91,1.16,3562.3
870,10/7/2009,19.39,2.88,1.17,3533.65
871,10/8/2009,19.57,2.91,1.16,3562.5
872,10/9/2009,19.26,2.86,1.18,3505.2
873,10/12/2009,19.8,2.94,1.15,3604.12
874,10/14/2009,19.87,2.99,1.13,3666.42
875,10/15/2009,20.05,3.02,1.12,3700.99
876,10/16/2009,20.49,3.09,1.09,3781.61
877,10/17/2009,20.43,3.08,1.1,3769.63
878,10/20/2009,20.32,3.06,1.1,3750.41
879,10/21/2009,19.91,3,1.12,3674.62
880,10/22/2009,19.53,2.94,1.15,3603.7
881,10/23/2009,19.76,2.98,1.13,3651.49
882,10/26/2009,19.56,2.95,1.14,3614.81
883,10/27/2009,18.91,2.85,1.18,3494.14
884,10/28/2009,18.61,2.81,1.2,3439.95
885,10/29/2009,18.3,2.76,1.22,3381.07
886,10/30/2009,17.85,2.77,1.22,3397.69
887,11/3/2009,17.39,2.7,1.25,3310.01
888,11/4/2009,17.91,2.78,1.21,3408.29
889,11/5/2009,18.01,2.8,1.21,3426.86
890,11/6/2009,18.28,2.85,1.18,3494.73
891,11/9/2009,19.06,2.98,1.13,3643.95
892,11/10/2009,19.16,2.99,1.13,3662.29
893,11/11/2009,19.56,3.05,1.11,3735.9
894,11/12/2009,19.07,2.98,1.13,3642.71
895,11/13/2009,19.24,3,1.12,3674.44
896,11/16/2009,19.5,3.04,1.11,3723.76
897,11/17/2009,19.6,3.06,1.1,3742.8
898,11/18/2009,19.52,3.05,1.11,3728.31
899,11/19/2009,19.23,3,1.12,3672.92
900,11/20/2009,19.5,3.04,1.11,3724.19
901,11/23/2009,19.61,3.06,1.1,3744.86
902,11/24/2009,19.5,3.05,1.11,3724.79
903,11/25/2009,19.59,3.06,1.1,3741.57
904,11/26/2009,19.12,2.99,1.13,3652.03
905,11/27/2009,18.87,2.95,1.15,3603.5
906,11/30/2009,19.13,2.99,1.13,3653.65
907,12/1/2009,19.52,3.05,1.11,3727.4
908,12/2/2009,19.62,3.06,1.1,3747.5
909,12/3/2009,19.68,3.07,1.1,3758.48
910,12/4/2009,19.51,3.05,1.11,3726.01
911,12/7/2009,19.43,3.03,1.11,3711.59
912,12/8/2009,19.64,3.07,1.1,3748.1
913,12/9/2009,19.36,3.02,1.12,3695.02
914,12/10/2009,19.42,3.03,1.11,3706.28
915,12/11/2009,19.26,3.01,1.12,3675.64
916,12/14/2009,19.05,2.98,1.13,3637.31
917,12/15/2009,18.53,2.89,1.17,3537.18
918,12/16/2009,18.39,2.87,1.18,3509.61
919,12/17/2009,18.4,2.87,1.17,3512.07
920,12/18/2009,18.2,2.84,1.19,3474.69
921,12/21/2009,18.14,2.83,1.19,3462.79
922,12/22/2009,18.34,2.86,1.18,3499.97
923,12/23/2009,18.82,2.94,1.15,3591.57
924,12/24/2009,18.91,2.95,1.14,3609.3
925,12/29/2009,18.97,2.96,1.14,3621.49
926,12/30/2009,18.98,2.96,1.14,3622.73
927,12/31/2009,19.12,2.99,1.13,3650.68
928,1/4/2010,19.24,3,1.12,3671.8
929,1/5/2010,19.53,3.05,1.11,3699.51
930,1/6/2010,19.57,3.06,1.1,3707.8
931,1/7/2010,19.48,3.04,1.11,3690.45
932,1/8/2010,19.41,3.03,1.11,3676
933,1/11/2010,19.5,3.04,1.11,3692.35
934,1/12/2010,19.14,2.99,1.13,3625.01
935,1/13/2010,19.06,2.98,1.13,3609.47
936,1/14/2010,19.11,2.98,1.13,3618.73
937,1/15/2010,19.1,2.98,1.13,3617.41
938,1/18/2010,19.39,3.03,1.12,3671.19
939,1/19/2010,19.4,3.03,1.11,3674.47
940,1/20/2010,18.96,3.03,1.12,3671.17
941,1/21/2010,18.51,2.96,1.14,3585.52
942,1/22/2010,18.18,2.9,1.16,3521.68
943,1/25/2010,18.08,2.88,1.17,3491.93
944,1/27/2010,17.25,2.75,1.23,3331.81
945,1/28/2010,17.42,2.78,1.22,3365.95
946,1/29/2010,17.76,2.84,1.19,3439.17
947,2/1/2010,17.75,2.83,1.19,3438.06
948,2/2/2010,17.48,2.79,1.21,3384.85
949,2/3/2010,17.89,2.86,1.18,3463.9
950,2/4/2010,17.53,2.8,1.21,3395.26
951,2/5/2010,17.01,2.73,1.24,3307.8
952,2/6/2010,17.1,2.74,1.23,3326.16
953,2/8/2010,17.1,2.74,1.23,3324.35
954,2/9/2010,17.23,2.76,1.22,3346.85
955,2/10/2010,17.07,2.74,1.23,3316.77
956,2/11/2010,17.2,2.76,1.22,3342.16
957,2/15/2010,17.13,2.75,1.23,3327.09
958,2/16/2010,17.27,2.77,1.22,3355.47
959,2/17/2010,17.55,2.82,1.2,3409.64
960,2/18/2010,17.59,2.82,1.2,3416.24
961,2/19/2010,17.43,2.8,1.21,3386.51
962,2/22/2010,17.43,2.8,1.21,3386.49
963,2/23/2010,17.49,2.81,1.2,3397.34
964,2/24/2010,17.49,2.81,1.2,3398.34
965,2/25/2010,17.54,2.81,1.2,3407.76
966,2/26/2010,18,2.89,1.17,3496.04
967,3/2/2010,18.28,2.93,1.15,3551.22
968,3/3/2010,18.54,2.97,1.13,3601.57
969,3/4/2010,18.53,2.97,1.14,3599.57
970,3/5/2010,18.56,2.98,1.13,3605.12
971,3/8/2010,18.78,3.01,1.12,3647.36
972,3/9/2010,18.75,3.01,1.12,3641.37
973,3/10/2010,18.78,3.01,1.12,3647.42
