,Date,P/E,P/B,Div Yield,Close
974,3/11/2010,18.89,3.03,1.11,3668.29
975,3/12/2010,18.91,3.03,1.11,3672.41
976,3/15/2010,18.82,3.02,1.12,3635.45
977,3/16/2010,18.85,3.02,1.12,3641.39
978,3/17/2010,19,3.05,1.11,3671.07
979,3/18/2010,19.11,3.07,1.1,3692.42
980,3/19/2010,19.13,3.07,1.1,3694.82
981,3/22/2010,18.91,3.03,1.11,3654.17
982,3/23/2010,18.97,3.04,1.11,3663.95
983,3/25/2010,19.06,3.06,1.1,3681.38
984,3/26/2010,19.31,3.1,1.09,3730.96
985,3/29/2010,19.48,3.12,1.08,3762.47
986,3/30/2010,19.32,3.1,1.09,3732.26
987,3/31/2010,19.38,3.11,1.09,3744.37
988,4/1/2010,19.54,3.13,1.08,3775.36
989,4/5/2010,19.82,3.18,1.06,3828.23
990,4/6/2010,19.95,3.2,1.05,3853.51
991,4/7/2010,19.86,3.19,1.06,3837.01
992,4/8/2010,19.57,3.14,1.08,3778.36
993,4/9/2010,19.91,3.19,1.06,3843.79
994,4/12/2010,19.74,3.17,1.07,3812
995,4/13/2010,19.54,3.13,1.08,3771.58
996,4/15/2010,19.23,3.09,1.09,3713.6
997,4/16/2010,19.19,3.08,1.1,3705.84
998,4/19/2010,19.1,3.06,1.1,3688.5
999,4/20/2010,19.44,3.12,1.08,3754.13
1000,4/21/2010,19.62,3.15,1.07,3787.48
1001,4/22/2010,19.86,3.19,1.06,3833.74
1002,4/23/2010,20.08,3.22,1.05,3877.05
1003,4/26/2010,20.26,3.25,1.04,3912.5
1004,4/27/2010,19.7,3.22,1.05,3879.81
1005,4/28/2010,19.52,3.19,1.06,3844.95
1006,4/29/2010,19.77,3.23,1.04,3893.39
1007,4/30/2010,19.57,3.25,1.04,3912.74
1008,5/3/2010,19.45,3.23,1.04,3888.85
1009,5/4/2010,19.31,3.21,1.05,3860.59
1010,5/5/2010,19.21,3.19,1.06,3840.89
1011,5/6/2010,19.21,3.19,1.06,3840.06
1012,5/7/2010,18.62,3.09,1.09,3723.52
1013,5/10/2010,19.36,3.22,1.05,3868.98
1014,5/11/2010,19.26,3.2,1.05,3849.29
1015,5/12/2010,19.48,3.24,1.04,3892.57
1016,5/13/2010,19.63,3.26,1.04,3922.61
1017,5/14/2010,19.6,3.2,1.05,3851.34
1018,5/17/2010,19.54,3.19,1.06,3839.91
1019,5/18/2010,19.48,3.18,1.06,3828.34
1020,5/19/2010,18.79,3.07,1.1,3692.15
1021,5/20/2010,18.97,3.1,1.09,3728.64
1022,5/21/2010,18.97,3.1,1.09,3727.59
1023,5/24/2010,18.83,3.08,1.1,3699.71
1024,5/25/2010,18.31,2.99,1.13,3598.02
1025,5/26/2010,18.68,3.05,1.11,3671.51
1026,5/27/2010,19.07,3.12,1.08,3747.47
1027,5/28/2010,19.15,3.15,1.07,3785.73
1028,5/31/2010,19.31,3.17,1.06,3817.79
1029,6/1/2010,18.81,3.09,1.09,3718.88
1030,6/2/2010,18.96,3.12,1.08,3747.6
1031,6/3/2010,19.28,3.17,1.07,3811.79
1032,6/4/2010,19.43,3.19,1.06,3840.66
1033,6/7/2010,19.14,3.14,1.07,3777.26
1034,6/8/2010,19.06,3.13,1.08,3761.43
1035,6/9/2010,19.18,3.15,1.07,3786.76
1036,6/10/2010,19.44,3.2,1.06,3837.51
1037,6/11/2010,19.64,3.23,1.05,3876.52
1038,6/14/2010,19.79,3.25,1.04,3906.86
1039,6/15/2010,19.84,3.26,1.04,3916.81
1040,6/16/2010,19.91,3.27,1.03,3929.37
1041,6/17/2010,19.95,3.28,1.03,3938.54
1042,6/18/2010,19.93,3.28,1.03,3934.18
1043,6/21/2010,20.27,3.33,1.01,4001.57
1044,6/22/2010,20.16,3.31,1.02,3978.49
1045,6/23/2010,20.21,3.32,1.02,3989.03
1046,6/24/2010,20.21,3.32,1.02,3988.65
1047,6/25/2010,19.76,3.25,1.04,3901.38
1048,6/28/2010,19.91,3.27,1.03,3930
1049,6/29/2010,19.68,3.23,1.04,3883.8
1050,6/30/2010,19.88,3.27,1.03,3923.41
1051,7/1/2010,21.74,3.25,1.01,3877.49
1052,7/2/2010,21.73,3.24,1.01,3874.32
1053,7/5/2010,21.8,3.25,1,3887.34
1054,7/6/2010,22.11,3.3,0.99,3942.31
1055,7/7/2010,21.87,3.27,1,3899.97
1056,7/8/2010,22.13,3.3,0.99,3946.53
1057,7/9/2010,22.43,3.35,0.97,4000.28
1058,7/12/2010,22.78,3.4,0.96,4055.66
1059,7/13/2010,23.03,3.44,0.95,4100.12
1060,7/14/2010,23.08,3.45,0.95,4110.62
1061,7/15/2010,23.01,3.44,0.95,4096.72
1062,7/16/2010,23.15,3.46,0.94,4121.54
1063,7/19/2010,23.35,3.49,0.94,4134.33
1064,7/20/2010,23.16,3.46,0.94,4100.91
1065,7/21/2010,23.13,3.45,0.95,4095.65
1066,7/22/2010,23,3.49,0.94,4134.62
1067,7/23/2010,23.03,3.49,0.94,4139.15
1068,7/26/2010,22.39,3.47,0.94,4114.75
1069,7/27/2010,22.48,3.48,0.94,4130.37
1070,7/28/2010,22.38,3.47,0.94,4112.09
1071,7/29/2010,22.65,3.41,0.95,4162.49
1072,7/30/2010,22.58,3.4,0.95,4149.68
1073,8/2/2010,23.07,3.48,0.93,4239.14
1074,8/3/2010,23.26,3.36,0.94,4273.57
1075,8/4/2010,23.26,3.36,0.94,4274.78
1076,8/5/2010,23.16,3.35,0.95,4255.13
1077,8/6/2010,23.13,3.13,1.03,4251.29
1078,8/9/2010,23.21,3.18,1.02,4308.09
1079,8/10/2010,23.13,3.16,1.02,4293.82
1080,8/11/2010,22.87,3.13,1.03,4245.96
1081,8/12/2010,23.1,3.16,1.02,4287.63
1082,8/13/2010,23.34,3.19,1.01,4332.04
1083,8/16/2010,22.94,3.15,1.02,4304.55
1084,8/17/2010,23.07,3.17,1.02,4328.24
1085,8/18/2010,23.4,3.22,1,4390.39
1086,8/19/2010,23.92,3.29,0.98,4488.36
1087,8/20/2010,23.82,3.27,0.98,4468.79
1088,8/23/2010,23.9,3.28,0.98,4484.31
1089,8/24/2010,23.81,3.27,0.98,4468.09
1090,8/25/2010,23.55,3.24,1,4419.7
1091,8/26/2010,23.62,3.25,0.99,4431.88
1092,8/27/2010,23.2,3.19,1.01,4353.04
1093,8/30/2010,23.28,3.18,1.01,4367.67
1094,8/31/2010,23.24,3.18,1.02,4360.88
1095,9/1/2010,23.43,3.2,1.01,4396.04
1096,9/2/2010,23.64,3.23,1,4435.45
1097,9/3/2010,23.62,3.23,1,4432.84
1098,9/6/2010,24.1,3.3,0.98,4522.79
1099,9/7/2010,24.05,3.29,0.98,4513.17
1100,9/8/2010,24.01,3.28,0.98,4504.89
1101,9/9/2010,24.41,3.34,0.97,4580.74
1102,9/13/2010,25.57,3.5,0.92,4754.08
1103,9/14/2010,25.75,3.52,0.92,4787
1104,9/15/2010,25.99,3.55,0.91,4832.93
1105,9/16/2010,26.09,3.57,0.9,4851.62
1106,9/17/2010,26.15,3.58,0.9,4862.45
1107,9/20/2010,26.58,3.63,0.89,4941.8
1108,9/21/2010,26.64,3.64,0.89,4953.76
1109,9/22/2010,26.78,3.66,0.88,4979.33
1110,9/23/2010,26.49,3.62,0.89,4925.76
1111,9/24/2010,26.77,3.66,0.88,4976.62
1112,9/27/2010,26.73,3.66,0.88,4971.22
1113,9/28/2010,26.61,3.64,0.89,4949.37
1114,9/29/2010,26.52,3.63,0.89,4931.84
1115,9/30/2010,26.9,3.68,0.88,5003.48
1116,10/1/2010,27.36,3.74,0.86,5087.28
1117,10/4/2010,27.62,3.78,0.85,5134.62
1118,10/5/2010,27.38,3.75,0.86,5090.53
1119,10/6/2010,27.46,3.76,0.86,5106.36
1120,10/7/2010,27.16,3.72,0.87,5049.75
1121,10/8/2010,27.01,3.7,0.88,5022.2
1122,10/11/2010,27.13,3.71,0.87,5045.18
1123,10/12/2010,26.91,3.68,0.88,5002.62
1124,10/13/2010,27.6,3.78,0.86,5131.39
1125,10/14/2010,27.27,3.73,0.87,5070.39
1126,10/15/2010,26.76,3.66,0.89,4974.85
1127,10/18/2010,26.33,3.66,0.89,4967.53
1128,10/19/2010,26.12,3.63,0.9,4928.16
1129,10/20/2010,25.8,3.58,0.91,4867.76
1130,10/21/2010,26.27,3.65,0.89,4956.37
1131,10/22/2010,26.09,3.62,0.9,4921.86
1132,10/25/2010,26.29,3.65,0.89,4961.01
1133,10/26/2010,25.78,3.62,0.9,4922.65
1134,10/27/2010,25.41,3.57,0.91,4852.56
1135,10/28/2010,25.36,3.56,0.91,4842.3
1136,10/29/2010,25.73,3.62,0.9,4914.03
1137,11/1/2010,26.53,3.73,0.87,5065.13
1138,11/2/2010,26.5,3.72,0.87,5060.18
1139,11/3/2010,26.82,3.77,0.86,5120.7
1140,11/4/2010,27.07,3.86,0.84,5247.88
1141,11/5/2010,27.2,3.88,0.84,5273.78
1142,11/8/2010,26.84,3.83,0.85,5202.56
1143,11/9/2010,26.82,3.83,0.85,5199.2
1144,11/10/2010,26.58,3.79,0.86,5153.26
1145,11/11/2010,26.19,3.74,0.87,5078.3
1146,11/12/2010,25.57,3.65,0.89,4956.95
1147,11/15/2010,25.97,3.71,0.87,5045.02
1148,11/16/2010,25.51,3.65,0.89,4956.87
1149,11/18/2010,25.14,3.6,0.9,4884.15
1150,11/19/2010,24.71,3.54,0.92,4801.53
1151,11/22/2010,25.43,3.64,0.89,4940.7
1152,11/23/2010,25.01,3.57,0.91,4853.13
1153,11/24/2010,24.36,3.48,0.93,4727.51
1154,11/25/2010,24.08,3.44,0.94,4673.49
1155,11/26/2010,23.94,3.42,0.95,4646.82
1156,11/29/2010,24.25,3.46,0.94,4705.69
1157,11/30/2010,24.48,3.5,0.93,4750.75
1158,12/1/2010,25.11,3.59,0.91,4873.88
1159,12/2/2010,25.42,3.63,0.89,4933.88
1160,12/3/2010,25.16,3.6,0.9,4882.8
1161,12/6/2010,24.76,3.54,0.92,4805
1162,12/7/2010,24.18,3.46,0.94,4692.35
1163,12/8/2010,23.65,3.38,0.96,4589.33
1164,12/9/2010,22.91,3.27,0.99,4445.53
1165,12/10/2010,23.46,3.35,0.97,4553.43
1166,12/13/2010,23.75,3.39,0.96,4607.25
1167,12/14/2010,23.86,3.41,0.95,4628.23
1168,12/15/2010,23.21,3.32,0.98,4503.16
1169,12/16/2010,23.56,3.37,0.97,4569.54
1170,12/20/2010,23.36,3.34,0.97,4532.05
1171,12/21/2010,23.83,3.41,0.95,4622.53
1172,12/22/2010,23.71,3.39,0.96,4599.63
1173,12/23/2010,23.73,3.39,0.96,4603.84
1174,12/24/2010,23.72,3.39,0.96,4601.2
1175,12/27/2010,23.68,3.38,0.96,4593.83
1176,12/28/2010,23.65,3.38,0.96,4588.19
1177,12/29/2010,24.07,3.44,0.94,4669.02
1178,12/30/2010,24.17,3.45,0.94,4689.45
1179,12/31/2010,24.45,3.49,0.93,4742.46
1180,1/3/2011,24.51,3.51,0.93,4763.91
1181,1/4/2011,24.06,3.44,0.95,4678
1182,1/5/2011,23.46,3.36,0.98,4559.84
1183,1/6/2011,23.21,3.32,0.99,4512.67
1184,1/7/2011,22.83,3.27,1,4437.19
1185,1/10/2011,22.07,3.16,1.04,4284.97
1186,1/11/2011,22.28,3.19,1.03,4327.11
1187,1/12/2011,22.93,3.28,1,4452.19
1188,1/13/2011,22.19,3.18,1.03,4308.8
1189,1/14/2011,21.34,3.08,1.06,4182.28
1190,1/17/2011,21.52,3.11,1.05,4217.72
1191,1/18/2011,21.61,3.15,1.04,4268.26
1192,1/19/2011,21.56,3.14,1.04,4258.24
1193,1/20/2011,21.91,3.19,1.03,4326.99
1194,1/21/2011,21.87,3.2,1.02,4336.88
1195,1/24/2011,21.86,3.27,1,4434.35
1196,1/25/2011,21.4,3.2,1.02,4341.5
1197,1/27/2011,21.08,3.15,1.04,4276.21
1198,1/28/2011,20.57,3.1,1.06,4212.55
1199,1/31/2011,20.44,3.09,1.06,4193.08
1200,2/1/2011,20.15,3.05,1.07,4141.85
1201,2/2/2011,20.04,3.04,1.08,4119.82
1202,2/3/2011,20.41,3.09,1.06,4195.2
1203,2/4/2011,19.94,3.02,1.08,4099.66
1204,2/7/2011,19.81,3,1.09,4072.42
1205,2/8/2011,19.45,2.95,1.11,3997
1206,2/9/2011,19.43,2.94,1.11,3993.32
1207,2/10/2011,19.27,2.92,1.12,3960.12
1208,2/11/2011,20.01,3.03,1.08,4112.31
1209,2/14/2011,20.64,3.13,1.05,4248.27
1210,2/15/2011,20.91,3.17,1.03,4304.05
1211,2/16/2011,20.78,3.15,1.04,4277.38
1212,2/17/2011,21.24,3.22,1.02,4371.93
1213,2/18/2011,20.9,3.17,1.03,4302.6
1214,2/21/2011,21.08,3.2,1.02,4338.23
1215,2/22/2011,20.72,3.15,1.04,4264.54
1216,2/23/2011,20.44,3.1,1.06,4208.21
1217,2/24/2011,19.62,2.98,1.1,4038.95
1218,2/25/2011,20.01,3.04,1.08,4118.51
1219,2/28/2011,20.08,3.05,1.07,4132.57
1220,3/1/2011,20.94,3.18,1.03,4309.58
1221,3/3/2011,21.08,3.2,1.02,4339.94
1222,3/4/2011,21.22,3.22,1.02,4367.57
1223,3/7/2011,20.82,3.16,1.04,4285.8
1224,3/8/2011,21.06,3.2,1.02,4334.29
1225,3/9/2011,21.12,3.21,1.02,4347.59
1226,3/10/2011,20.91,3.17,1.03,4304.11
1227,3/11/2011,20.7,3.14,1.04,4260.81
1228,3/14/2011,20.98,3.19,1.03,4318.68
1229,3/15/2011,20.65,3.13,1.05,4249.73
1230,3/16/2011,20.98,3.19,1.03,4318.32
1231,3/17/2011,20.7,3.14,1.04,4260.18
1232,3/18/2011,20.42,3.1,1.06,4202.18
1233,3/21/2011,20.46,3.11,1.06,4209.86
1234,3/22/2011,20.64,3.13,1.05,4247.33
1235,3/23/2011,20.97,3.18,1.03,4316.6
1236,3/24/2011,21.18,3.22,1.02,4360.02
1237,3/25/2011,21.8,3.31,0.99,4486.67
1238,3/28/2011,22.06,3.35,0.98,4539.7
1239,3/29/2011,22.21,3.37,0.97,4571.14
1240,3/30/2011,22.57,3.43,0.96,4645.02
1241,3/31/2011,22.49,3.41,0.96,4629.58
1242,4/1/2011,22.41,3.4,0.96,4612.49
1243,4/4/2011,22.73,3.45,0.95,4678.01
1244,4/5/2011,22.68,3.44,0.95,4668.71
1245,4/6/2011,22.61,3.43,0.95,4654.22
1246,4/7/2011,22.72,3.45,0.95,4675.76
1247,4/8/2011,22.56,3.42,0.96,4642.27
1248,4/11/2011,22.27,3.38,0.97,4580.62
1249,4/13/2011,22.83,3.47,0.95,4696.74
1250,4/15/2011,22.58,3.43,0.96,4644.97
1251,4/18/2011,22.15,3.36,0.97,4556.96
1252,4/19/2011,22.06,3.38,0.97,4580.74
1253,4/20/2011,22.5,3.45,0.95,4672.63
1254,4/21/2011,22.74,3.49,0.94,4722.81
1255,4/25/2011,22.5,3.47,0.94,4705.86
1256,4/26/2011,22.43,3.46,0.95,4691.96
1257,4/27/2011,22.28,3.44,0.95,4660.56
1258,4/28/2011,22.14,3.42,0.96,4630.32
1259,4/29/2011,21.33,3.37,0.97,4562.54
1260,5/2/2011,20.86,3.31,0.99,4481.8
1261,5/3/2011,20.27,3.21,1.02,4353.2
1262,5/4/2011,20.15,3.19,1.03,4327.88
1263,5/5/2011,19.77,3.14,1.04,4251.14
1264,5/6/2011,20.38,3.24,1.01,4388.1
1265,5/9/2011,20.27,3.22,1.02,4363.22
1266,5/10/2011,20.16,3.2,1.02,4339.58
1267,5/11/2011,20.1,3.22,1.02,4361.85
1268,5/12/2011,19.73,3.16,1.04,4281.86
1269,5/13/2011,19.93,3.19,1.03,4325.44
1270,5/16/2011,19.66,3.15,1.04,4269.26
1271,5/17/2011,19.32,3.1,1.06,4196.84
1272,5/18/2011,19.96,3.1,1.06,4197.39
1273,5/19/2011,19.9,3.09,1.06,4183.39
1274,5/20/2011,20.18,3.13,1.05,4244
1275,5/23/2011,19.69,3.05,1.07,4139.03
1276,5/24/2011,19.77,3.07,1.07,4156.42
1277,5/25/2011,19.57,3.04,1.08,4115.16
1278,5/26/2011,19.7,3.06,1.07,4150.94
1279,5/27/2011,20.19,3.14,1.04,4253.78
1280,5/30/2011,20.38,3.17,1.03,4292.78
1281,5/31/2011,20.8,3.24,1.01,4385.05
1282,6/1/2011,20.87,3.25,1.01,4399.04
1283,6/2/2011,20.53,3.19,1.03,4327.64
1284,6/3/2011,20.33,3.16,1.04,4285.35
1285,6/6/2011,20.33,3.18,1.03,4321.04
1286,6/7/2011,20.33,3.18,1.03,4320.73
1287,6/8/2011,20.13,3.15,1.04,4278.07
1288,6/9/2011,20.06,3.14,1.05,4263.1
1289,6/10/2011,19.94,3.12,1.05,4237.51
1290,6/13/2011,19.97,3.12,1.05,4243.29
1291,6/14/2011,20.07,3.14,1.05,4263.51
1292,6/15/2011,19.78,3.09,1.06,4202.82
1293,6/16/2011,19.67,3.08,1.07,4178.23
1294,6/17/2011,19.63,3.07,1.07,4171.17
1295,6/20/2011,19.37,3.03,1.08,4115.86
1296,6/21/2011,19.41,3.04,1.08,4123.65
1297,6/22/2011,19.44,3.04,1.08,4131.08
1298,6/23/2011,19.51,3.05,1.08,4144.04
1299,6/24/2011,20.17,3.16,1.04,4284.6
1300,6/27/2011,20.48,3.2,1.02,4351.43
1301,6/28/2011,20.6,3.17,1.04,4376.32
1302,6/29/2011,20.86,3.21,1.02,4430.83
1303,6/30/2011,21.06,3.25,1.01,4474.28
1304,7/1/2011,21.07,3.28,0.99,4484.46
1305,7/4/2011,21.26,3.3,0.98,4524.65
1306,7/5/2011,21.29,3.31,0.98,4530.93
1307,7/6/2011,21.18,3.29,0.99,4506.52
1308,7/7/2011,21.47,3.34,0.98,4568.83
1309,7/8/2011,21.16,3.29,0.99,4503.54
1310,7/11/2011,20.8,3.25,1,4451.88
1311,7/12/2011,20.51,3.21,1.02,4389.84
1312,7/13/2011,20.77,3.25,1,4445.22
1313,7/14/2011,21.05,3.29,0.99,4505.66
1314,7/15/2011,20.97,3.28,0.99,4487.72
1315,7/18/2011,21.03,3.29,0.99,4498.55
1316,7/19/2011,21.16,3.31,0.98,4526.4
1317,7/20/2011,20.7,3.27,1,4467.44
1318,7/21/2011,20.52,3.24,1.01,4428.14
1319,7/22/2011,20.88,3.3,0.99,4516.73
1320,7/25/2011,20.93,3.33,0.98,4552.42
1321,7/26/2011,20.4,3.24,1,4436.43
1322,7/27/2011,20.26,3.22,1.01,4411.59
1323,7/28/2011,19.9,3.17,1.03,4334.78
1324,7/29/2011,19.96,3.18,1.02,4350.98
1325,8/1/2011,19.82,3.2,1.02,4375.94
1326,8/2/2011,19.47,3.14,1.04,4299.49
1327,8/3/2011,19.28,3.07,0.96,4257.44
1328,8/4/2011,19.09,3.04,0.97,4217.67
1329,8/5/2011,18.75,2.98,0.99,4142.74
1330,8/8/2011,18.49,2.94,1,4076.85
1331,8/9/2011,18.51,2.95,1,4081.39
1332,8/10/2011,18.97,3.02,0.98,4182.56
1333,8/11/2011,18.89,3.01,0.98,4165.35
1334,8/12/2011,18.57,2.96,1,4093.8
1335,8/16/2011,18.25,2.91,1.02,4023.12
1336,8/17/2011,18.56,2.9,1.02,4011.2
1337,8/18/2011,17.91,2.61,1.29,3871.78
1338,8/19/2011,17.62,2.57,1.31,3810.03
1339,8/22/2011,17.7,2.58,1.3,3825.87
1340,8/23/2011,17.83,2.6,1.3,3854.61
1341,8/24/2011,17.59,2.57,1.31,3802.43
1342,8/25/2011,17.24,2.52,1.34,3727.96
1343,8/26/2011,16.91,2.47,1.37,3655.23
1344,8/29/2011,17.61,2.57,1.31,3806.01
1345,8/30/2011,18.01,2.63,1.28,3893.85
1346,9/2/2011,18.12,2.64,1.27,3917.11
1347,9/5/2011,18.1,2.64,1.28,3912.77
1348,9/6/2011,18.22,2.66,1.27,3938.64
1349,9/7/2011,18.55,2.71,1.24,4010.68
1350,9/8/2011,18.59,2.71,1.24,4018.36
1351,9/9/2011,18.24,2.66,1.27,3942.52
1352,9/12/2011,17.75,2.59,1.3,3836.64
1353,9/13/2011,17.65,2.58,1.31,3814.82
1354,9/14/2011,17.84,2.6,1.29,3855.98
1355,9/15/2011,18.17,2.65,1.27,3926.11
1356,9/16/2011,18.35,2.68,1.26,3965.12
1357,9/19/2011,18.11,2.64,1.27,3914.11
1358,9/20/2011,18.57,2.71,1.24,4012.22
1359,9/21/2011,18.71,2.73,1.23,4043.22
1360,9/22/2011,17.89,2.61,1.29,3867.06
1361,9/23/2011,17.56,2.56,1.32,3793.8
1362,9/26/2011,17.52,2.56,1.32,3785.89
1363,9/27/2011,17.97,2.62,1.29,3883.3
1364,9/28/2011,17.77,2.59,1.3,3840.74
1365,9/29/2011,18.07,2.64,1.28,3905.35
1366,9/30/2011,17.74,2.59,1.3,3833.46
1367,10/3/2011,17.29,2.52,1.34,3736.98
1368,10/4/2011,16.83,2.46,1.37,3636.93
1369,10/5/2011,16.54,2.41,1.4,3575.07
1370,10/7/2011,17.16,2.51,1.35,3709.48
1371,10/10/2011,17.49,2.55,1.32,3778.73
1372,10/11/2011,17.55,2.56,1.32,3790.43
1373,10/12/2011,18.02,2.63,1.28,3892.81
1374,10/13/2011,18.1,2.64,1.28,3909.4
1375,10/14/2011,18.22,2.66,1.27,3935.64
1376,10/17/2011,18.33,2.68,1.26,3960.66
1377,10/18/2011,18.01,2.65,1.27,3915.08
1378,10/19/2011,18.41,2.7,1.25,4002.49
1379,10/20/2011,17.92,2.66,1.27,3932.6
1380,10/21/2011,17.78,2.64,1.28,3901.37
1381,10/24/2011,17.7,2.64,1.28,3902.21
1382,10/25/2011,17.72,2.64,1.28,3908.4
1383,10/26/2011,17.75,2.65,1.27,3915.39
1384,10/28/2011,18.41,2.75,1.23,4065.23
1385,10/31/2011,18.46,2.75,1.22,4076.53
1386,11/1/2011,17.94,2.71,1.24,4014.75
1387,11/2/2011,17.87,2.7,1.25,3999.68
1388,11/3/2011,17.87,2.7,1.25,3999.66
1389,11/4/2011,17.96,2.72,1.24,4019.35
1390,11/8/2011,17.97,2.72,1.24,4020.11
1391,11/9/2011,17.49,2.66,1.27,3942.32
1392,11/11/2011,16.92,2.58,1.31,3821.75
1393,11/14/2011,16.91,2.58,1.31,3816.15
1394,11/15/2011,16.62,2.53,1.33,3737.6
1395,11/16/2011,16.54,2.51,1.34,3718.36
1396,11/17/2011,16.28,2.47,1.36,3660.46
1397,11/18/2011,16.22,2.46,1.37,3647.63
1398,11/21/2011,15.69,2.38,1.41,3527.1
1399,11/22/2011,15.87,2.41,1.4,3566.47
1400,11/23/2011,15.47,2.35,1.43,3476.81
1401,11/24/2011,15.56,2.36,1.43,3496.64
1402,11/25/2011,15.48,2.35,1.43,3479.34
1403,11/28/2011,16.12,2.45,1.38,3622.59
1404,11/29/2011,15.85,2.41,1.4,3562.79
1405,11/30/2011,15.8,2.4,1.4,3552.28
1406,12/1/2011,16.35,2.48,1.36,3676.08
1407,12/2/2011,16.84,2.56,1.32,3784.94
1408,12/5/2011,16.82,2.56,1.32,3780.88
1409,12/7/2011,16.91,2.57,1.31,3801.48
1410,12/8/2011,16.48,2.5,1.35,3703.31
1411,12/9/2011,16.22,2.46,1.37,3645.03
1412,12/12/2011,15.76,2.39,1.41,3541.06
1413,12/13/2011,15.81,2.4,1.4,3553.72
1414,12/14/2011,15.65,2.38,1.42,3518.22
1415,12/15/2011,15.59,2.37,1.42,3503.86
1416,12/16/2011,15.15,2.3,1.46,3403.92
1417,12/19/2011,14.74,2.24,1.5,3313.51
1418,12/20/2011,14.64,2.22,1.51,3291.05
1419,12/21/2011,15.32,2.33,1.45,3443.84
1420,12/22/2011,15.62,2.37,1.42,3511.13
1421,12/23/2011,15.49,2.35,1.43,3480.77
1422,12/26/2011,15.62,2.37,1.42,3510.92
1423,12/27/2011,15.5,2.36,1.43,3483.87
1424,12/28/2011,15.25,2.32,1.45,3428.1
1425,12/29/2011,15.08,2.29,1.47,3389.21
1426,12/30/2011,14.98,2.28,1.48,3367.67
1427,1/2/2012,14.99,2.28,1.48,3369.94
1428,1/3/2012,15.55,2.36,1.43,3495.58
1429,1/4/2012,15.63,2.38,1.42,3513.79
1430,1/5/2012,15.8,2.4,1.4,3552.01
1431,1/6/2012,15.83,2.41,1.4,3558
1432,1/7/2012,15.77,2.4,1.41,3545.18
1433,1/9/2012,15.79,2.4,1.4,3547.91
1434,1/10/2012,16.24,2.47,1.37,3648.7
1435,1/11/2012,16.38,2.49,1.35,3680.2
1436,1/12/2012,16.55,2.51,1.34,3718.71
1437,1/13/2012,16.56,2.52,1.34,3732.96
1438,1/16/2012,16.51,2.52,1.34,3721.23
1439,1/17/2012,16.68,2.53,1.34,3759.19
1440,1/18/2012,16.7,2.53,1.34,3763.92
1441,1/19/2012,17.04,2.58,1.31,3841.62
1442,1/20/2012,17.43,2.64,1.28,3928.81
1443,1/23/2012,17.42,2.64,1.28,3926.79
1444,1/24/2012,17.58,2.71,1.25,4036.49
1445,1/25/2012,17.7,2.72,1.24,4064.05
1446,1/27/2012,17.63,2.71,1.25,4046.21
1447,1/30/2012,17.15,2.64,1.28,3938
