,Date,P/E,P/B,Div Yield,Close
1448,1/31/2012,17.75,2.73,1.24,4074.25
1449,2/1/2012,17.81,2.74,1.24,4087.63
1450,2/2/2012,17.53,2.74,1.24,4089.59
1451,2/3/2012,17.83,2.78,1.22,4159.28
1452,2/6/2012,17.95,2.81,1.2,4206.59
1453,2/7/2012,17.9,2.8,1.21,4195.53
1454,2/8/2012,17.95,2.76,1.26,4205.72
1455,2/9/2012,18.22,2.8,1.25,4269.63
1456,2/10/2012,18.06,2.77,1.26,4231.86
1457,2/13/2012,18.06,2.78,1.25,4241.12
1458,2/14/2012,18.08,2.8,1.24,4273
1459,2/15/2012,18.64,2.89,1.21,4407.19
1460,2/16/2012,18.72,2.9,1.2,4426.06
1461,2/17/2012,18.95,2.94,1.19,4479.48
1462,2/21/2012,19.07,2.99,1.18,4509.05
1463,2/22/2012,18.45,2.89,1.22,4361.41
1464,2/23/2012,18.37,2.89,1.22,4342.85
1465,2/24/2012,17.94,2.82,1.25,4241.49
1466,2/27/2012,17.35,2.73,1.3,4100.6
1467,2/28/2012,17.88,2.81,1.26,4227.3
1468,2/29/2012,17.78,2.8,1.26,4203.45
1469,3/1/2012,17.61,2.77,1.28,4162.6
1470,3/2/2012,17.8,2.8,1.26,4207.4
1471,3/3/2012,17.81,2.8,1.26,4209.45
1472,3/5/2012,17.39,2.74,1.29,4109.9
1473,3/6/2012,17.19,2.71,1.31,4064.1
1474,3/7/2012,17.3,2.72,1.3,4089.2
1475,3/9/2012,17.97,2.83,1.25,4248.1
1476,3/12/2012,18.24,2.88,1.24,4279.9
1477,3/13/2012,18.4,2.91,1.23,4317.15
1478,3/14/2012,18.62,2.94,1.22,4368.85
1479,3/15/2012,18.12,2.86,1.25,4249.7
1480,3/16/2012,17.91,2.83,1.26,4201.75
1481,3/19/2012,17.54,2.77,1.29,4115.55
1482,3/20/2012,17.7,2.8,1.28,4151.4
1483,3/21/2012,18.11,2.86,1.25,4249.15
1484,3/22/2012,17.57,2.78,1.29,4120.75
1485,3/23/2012,17.74,2.8,1.28,4160.95
1486,3/26/2012,17.32,2.74,1.31,4062.1
1487,3/27/2012,17.55,2.77,1.29,4117.15
1488,3/28/2012,17.25,2.73,1.31,4047.35
1489,3/29/2012,17.25,2.73,1.31,4046
1490,3/30/2012,17.66,2.79,1.28,4143.75
1491,4/2/2012,17.87,2.82,1.27,4191.45
1492,4/3/2012,18.09,2.86,1.25,4244.4
1493,4/4/2012,17.94,2.84,1.26,4207.2
1494,4/9/2012,17.54,2.77,1.29,4113.8
1495,4/10/2012,17.66,2.79,1.28,4142.65
1496,4/11/2012,17.7,2.8,1.28,4151.15
1497,4/12/2012,17.96,2.84,1.26,4213.25
1498,4/13/2012,17.83,2.82,1.27,4182.2
1499,4/16/2012,18.11,2.87,1.25,4213.65
1500,4/17/2012,18.29,2.9,1.24,4255.85
1501,4/18/2012,18.26,2.89,1.24,4248
1502,4/19/2012,18.23,2.91,1.23,4282.6
1503,4/20/2012,18.02,2.88,1.24,4233.55
1504,4/23/2012,17.74,2.84,1.26,4167.2
1505,4/24/2012,17.68,2.83,1.27,4155.35
1506,4/25/2012,17.56,2.81,1.28,4126.85
1507,4/26/2012,17.48,2.8,1.28,4107.2
1508,4/27/2012,17.53,2.8,1.28,4120.05
1509,4/28/2012,17.63,2.82,1.27,4143.1
1510,4/30/2012,17.68,2.83,1.27,4154.15
1511,5/2/2012,17.32,2.83,1.26,4163.6
1512,5/3/2012,17.06,2.79,1.28,4100.4
1513,5/4/2012,16.59,2.71,1.32,3986.6
1514,5/7/2012,16.71,2.73,1.31,4016.45
1515,5/8/2012,16.29,2.67,1.34,3915.85
1516,5/9/2012,16.03,2.63,1.36,3861.4
1517,5/10/2012,16.03,2.63,1.36,3860.55
1518,5/11/2012,15.91,2.62,1.37,3847.25
1519,5/14/2012,15.85,2.6,1.38,3804.95
1520,5/15/2012,15.95,2.61,1.37,3827.3
1521,5/16/2012,15.6,2.55,1.4,3742.6
1522,5/17/2012,15.67,2.57,1.4,3759.7
1523,5/18/2012,15.87,2.6,1.38,3808
1524,5/21/2012,15.17,2.63,1.36,3847.25
1525,5/22/2012,14.98,2.59,1.38,3800.5
1526,5/23/2012,14.88,2.58,1.39,3775.1
1527,5/24/2012,15.24,2.65,1.35,3884.55
1528,5/25/2012,15.23,2.65,1.35,3880.85
1529,5/28/2012,15.56,2.71,1.32,3964.8
1530,5/29/2012,15.45,2.7,1.33,3959.6
1531,5/30/2012,15.21,2.66,1.35,3900.55
1532,5/31/2012,15.09,2.64,1.36,3869.1
1533,6/1/2012,14.82,2.59,1.38,3799.8
1534,6/4/2012,14.91,2.61,1.37,3821.7
1535,6/5/2012,15.02,2.63,1.36,3850.45
1536,6/6/2012,15.43,2.7,1.33,3954.5
1537,6/7/2012,15.7,2.75,1.3,4028.5
1538,6/8/2012,15.74,2.76,1.3,4038.2
1539,6/11/2012,15.73,2.75,1.3,4033.65
1540,6/12/2012,15.95,2.79,1.28,4090.25
1541,6/13/2012,15.96,2.8,1.28,4093.15
1542,6/14/2012,15.54,2.72,1.32,3985.05
1543,6/15/2012,15.84,2.77,1.29,4062.9
1544,6/18/2012,15.42,2.7,1.33,3954.7
1545,6/19/2012,15.51,2.72,1.32,3975.85
1546,6/20/2012,15.55,2.72,1.32,3986.25
1547,6/21/2012,15.83,2.77,1.29,4059.5
1548,6/22/2012,15.78,2.76,1.3,4047.55
1549,6/25/2012,15.67,2.74,1.31,4018.5
1550,6/26/2012,15.71,2.75,1.3,4028.05
1551,6/27/2012,15.81,2.77,1.29,4053.3
1552,6/28/2012,15.79,2.77,1.3,4049.25
1553,6/29/2012,16.27,2.85,1.26,4171.65
1554,7/2/2012,16.41,2.87,1.25,4207.65
1555,7/3/2012,16.56,2.9,1.24,4245.65
1556,7/4/2012,16.64,2.91,1.23,4267.1
1557,7/5/2012,16.8,2.94,1.22,4307.05
1558,7/6/2012,16.85,2.95,1.21,4320.75
1559,7/9/2012,16.75,2.93,1.22,4285.5
1560,7/10/2012,17,2.98,1.2,4350.8
1561,7/11/2012,16.93,2.96,1.21,4331.3
1562,7/12/2012,16.78,2.94,1.22,4293.9
1563,7/13/2012,16.67,2.94,1.22,4289.65
1564,7/16/2012,16.52,2.93,1.22,4285.95
1565,7/17/2012,16.51,2.93,1.22,4285.85
1566,7/18/2012,16.61,2.95,1.21,4311.5
1567,7/19/2012,16.62,2.96,1.21,4331.8
1568,7/20/2012,16.37,2.92,1.23,4270.45
1569,7/23/2012,16.08,2.87,1.25,4194.95
1570,7/24/2012,16.1,2.87,1.25,4200.05
1571,7/25/2012,16.06,2.81,1.29,4188.8
1572,7/26/2012,15.84,2.77,1.31,4127.35
1573,7/27/2012,15.68,2.79,1.3,4159.6
1574,7/30/2012,16.04,2.85,1.27,4255.55
1575,7/31/2012,16.05,2.86,1.27,4268.15
1576,8/1/2012,16.16,2.88,1.26,4298.1
1577,8/2/2012,16.1,2.87,1.26,4281.55
1578,8/3/2012,16.02,2.86,1.27,4261
1579,8/6/2012,16.27,2.9,1.25,4328.95
1580,8/7/2012,16.49,2.94,1.23,4389.45
1581,8/8/2012,16.42,2.93,1.24,4371.15
1582,8/9/2012,16.24,2.9,1.25,4321.45
1583,8/10/2012,16.12,2.87,1.26,4288.95
1584,8/13/2012,16.34,2.92,1.24,4339.1
1585,8/14/2012,15.97,2.9,1.3,4357.9
1586,8/16/2012,15.91,2.78,1.33,4343.4
1587,8/17/2012,15.9,2.59,1.42,4346.6
1588,8/21/2012,16.09,2.62,1.4,4398.45
1589,8/22/2012,16.04,2.61,1.41,4383.8
1590,8/23/2012,15.98,2.6,1.41,4367.75
1591,8/24/2012,15.85,2.58,1.42,4332
1592,8/27/2012,15.63,2.54,1.44,4271.25
1593,8/28/2012,15.53,2.52,1.45,4243.95
1594,8/29/2012,15.42,2.51,1.46,4214.25
1595,8/30/2012,15.57,2.53,1.45,4255.1
1596,8/31/2012,15.49,2.52,1.46,4233.25
1597,9/3/2012,15.43,2.51,1.46,4218.5
1598,9/4/2012,15.44,2.51,1.46,4220.95
1599,9/5/2012,15.22,2.48,1.48,4161.15
1600,9/6/2012,15.3,2.49,1.48,4178.1
1601,9/7/2012,15.6,2.54,1.45,4261.45
1602,9/8/2012,15.64,2.54,1.44,4270.85
1603,9/10/2012,15.61,2.54,1.45,4264.3
1604,9/11/2012,15.86,2.58,1.42,4309.7
1605,9/12/2012,15.89,2.58,1.42,4319
1606,9/13/2012,15.89,2.58,1.42,4318.7
1607,9/14/2012,16.49,2.68,1.37,4482.05
1608,9/17/2012,16.93,2.75,1.33,4600.45
1609,9/18/2012,16.95,2.76,1.33,4606.55
1610,9/20/2012,16.74,2.71,1.35,4549.8
1611,9/21/2012,17.34,2.81,1.3,4713.95
1612,9/24/2012,17.37,2.81,1.3,4720.25
1613,9/25/2012,17.41,2.82,1.3,4730.45
1614,9/26/2012,17.35,2.81,1.3,4714.7
1615,9/27/2012,17.34,2.81,1.3,4712.1
1616,9/28/2012,17.43,2.83,1.29,4735.7
1617,10/1/2012,17.35,2.81,1.3,4711.75
1618,10/3/2012,17.43,2.83,1.29,4735.7
1619,10/4/2012,17.76,2.88,1.27,4823.55
1620,10/5/2012,17.42,2.82,1.3,4732.35
1621,10/8/2012,17.24,2.79,1.31,4682.05
1622,10/9/2012,17.34,2.81,1.3,4710.05
1623,10/10/2012,17.1,2.77,1.32,4645
1624,10/11/2012,17.3,2.8,1.3,4699.05
1625,10/12/2012,17.19,2.79,1.31,4669.4
1626,10/15/2012,17.25,2.8,1.31,4684.2
1627,10/16/2012,16.94,2.78,1.32,4661
1628,10/17/2012,16.98,2.78,1.32,4671.9
1629,10/18/2012,17.27,2.83,1.29,4751.95
1630,10/19/2012,17.11,2.81,1.31,4708.1
1631,10/22/2012,17.12,2.83,1.3,4742.65
1632,10/23/2012,17.08,2.79,1.3,4730.45
1633,10/25/2012,17.19,2.8,1.29,4762.1
1634,10/26/2012,16.82,2.78,1.31,4718.5
1635,10/29/2012,16.82,2.77,1.31,4709.55
1636,10/30/2012,16.51,2.72,1.33,4624.6
1637,10/31/2012,16.59,2.75,1.32,4663
1638,11/1/2012,16.67,2.76,1.32,4683.6
1639,11/2/2012,16.82,2.78,1.3,4727.2
1640,11/5/2012,16.8,2.79,1.3,4738.15
1641,11/6/2012,16.92,2.81,1.29,4770.8
1642,11/7/2012,17,2.81,1.28,4828.4
1643,11/8/2012,16.9,2.8,1.29,4800.35
1644,11/9/2012,16.57,2.77,1.31,4752.95
1645,11/12/2012,16.73,2.8,1.29,4789.05
1646,11/13/2012,16.64,2.78,1.3,4763.3
1647,11/15/2012,16.69,2.79,1.3,4776.4
1648,11/16/2012,16.39,2.74,1.32,4690.55
1649,11/19/2012,16.3,2.74,1.32,4660.15
1650,11/20/2012,16.4,2.75,1.31,4691.3
1651,11/21/2012,16.54,2.78,1.3,4730.05
1652,11/22/2012,16.58,2.78,1.3,4740.55
1653,11/23/2012,16.57,2.78,1.3,4738.75
1654,11/26/2012,16.42,2.76,1.31,4723.8
1655,11/27/2012,16.76,2.81,1.28,4820.25
1656,11/29/2012,17.24,2.89,1.25,4958.4
1657,11/30/2012,17.54,2.95,1.23,5045.65
1658,12/3/2012,17.45,2.93,1.23,5017.35
1659,12/4/2012,17.58,2.95,1.22,5053.7
1660,12/5/2012,17.65,2.97,1.22,5075.2
1661,12/6/2012,17.85,3,1.21,5131.05
1662,12/7/2012,17.76,2.98,1.21,5106.85
1663,12/10/2012,17.88,3,1.2,5139.55
1664,12/11/2012,17.9,3.01,1.2,5142.7
1665,12/12/2012,17.8,2.99,1.21,5114.25
1666,12/13/2012,17.74,2.98,1.21,5096.75
1667,12/14/2012,17.87,3,1.2,5135.45
1668,12/17/2012,17.79,2.99,1.21,5112.7
1669,12/18/2012,17.91,3.01,1.2,5146.5
1670,12/19/2012,17.88,3,1.2,5138.95
1671,12/20/2012,17.83,2.99,1.21,5122.9
1672,12/21/2012,17.63,2.96,1.22,5065.95
1673,12/24/2012,17.64,2.96,1.22,5069.6
1674,12/26/2012,17.85,3,1.21,5129.8
1675,12/27/2012,17.78,2.99,1.21,5110.95
1676,12/28/2012,17.83,3,1.21,5124.65
1677,12/31/2012,17.81,2.99,1.21,5117.4
1678,1/1/2013,18.01,3.03,1.19,5174.95
1679,1/2/2013,18.23,3.06,1.18,5237.6
1680,1/3/2013,18.23,3.06,1.18,5238.95
1681,1/4/2013,18.23,3.06,1.18,5237.6
1682,1/7/2013,18.05,3.03,1.19,5188.3
1683,1/8/2013,18.14,3.05,1.19,5211.85
1684,1/9/2013,18.06,3.03,1.19,5191.35
1685,1/10/2013,18.12,3.04,1.19,5207.7
1686,1/11/2013,17.83,3,1.21,5125.3
1687,1/14/2013,18.06,3.03,1.19,5187.3
1688,1/15/2013,18.05,3.05,1.19,5210.35
1689,1/16/2013,17.78,3,1.2,5131.3
1690,1/17/2013,17.74,2.99,1.21,5119.5
1691,1/18/2013,17.68,3.01,1.2,5153.15
1692,1/21/2013,17.62,3.01,1.2,5139.6
1693,1/22/2013,17.44,2.99,1.21,5111.55
1694,1/23/2013,17.52,3,1.2,5134.3
1695,1/24/2013,17.33,2.97,1.22,5085.6
1696,1/25/2013,17.49,3,1.2,5132.45
1697,1/28/2013,17.58,3.02,1.2,5158.8
1698,1/29/2013,17.53,3.01,1.2,5147.15
1699,1/30/2013,17.54,3.01,1.2,5152.85
1700,1/31/2013,17.1,2.99,1.21,5112.85
1701,2/1/2013,16.94,2.96,1.22,5063.6
1702,2/4/2013,16.98,2.97,1.22,5086.35
1703,2/5/2013,16.85,2.96,1.22,5059.05
1704,2/6/2013,16.86,2.96,1.22,5061.2
1705,2/7/2013,16.82,2.95,1.22,5049.25
1706,2/8/2013,16.73,2.94,1.23,5022.85
1707,2/11/2013,16.69,2.94,1.23,5018.8
1708,2/12/2013,16.73,2.94,1.23,5031.4
1709,2/13/2013,16.78,2.95,1.22,5047
1710,2/14/2013,16.67,2.93,1.23,5012.6
1711,2/15/2013,16.67,2.94,1.23,5020.25
1712,2/18/2013,16.84,2.97,1.21,5043.3
1713,2/19/2013,16.92,2.98,1.21,5065.95
1714,2/20/2013,16.85,2.97,1.21,5046.2
1715,2/21/2013,16.49,2.91,1.24,4938.6
1716,2/22/2013,16.44,2.9,1.24,4922.5
1717,2/25/2013,16.46,2.9,1.24,4928.25
1718,2/26/2013,16.09,2.84,1.27,4818.75
1719,2/27/2013,16.23,2.86,1.26,4855
1720,2/28/2013,15.67,2.76,1.31,4685.35
1721,3/1/2013,15.78,2.78,1.3,4718.95
1722,3/4/2013,15.79,2.78,1.3,4723.85
1723,3/5/2013,16.04,2.83,1.28,4798.6
1724,3/6/2013,16.17,2.85,1.27,4835
1725,3/7/2013,16.3,2.87,1.26,4876.35
1726,3/8/2013,16.68,2.94,1.23,4988.45
1727,3/11/2013,16.71,2.94,1.23,4993.5
1728,3/12/2013,16.54,2.91,1.24,4942.55
1729,3/13/2013,16.17,2.85,1.27,4834.25
1730,3/14/2013,16.46,2.9,1.24,4920.1
1731,3/15/2013,16.28,2.87,1.26,4867.1
1732,3/18/2013,16.16,2.85,1.27,4829.3
1733,3/19/2013,15.8,2.78,1.3,4721.95
1734,3/20/2013,15.49,2.73,1.32,4628.65
1735,3/21/2013,15.54,2.74,1.32,4644.85
1736,3/22/2013,15.52,2.73,1.32,4638.2
1737,3/25/2013,15.49,2.73,1.32,4629.6
1738,3/26/2013,15.61,2.75,1.31,4667.3
1739,3/28/2013,15.83,2.79,1.29,4732.25
1740,4/1/2013,15.9,2.8,1.29,4749.5
1741,4/2/2013,15.95,2.81,1.28,4764.4
1742,4/3/2013,15.75,2.77,1.3,4703.85
1743,4/4/2013,15.45,2.72,1.33,4615.25
1744,4/5/2013,15.33,2.7,1.34,4578.65
1745,4/8/2013,15.21,2.68,1.35,4543.25
1746,4/9/2013,15.11,2.66,1.36,4513.15
1747,4/10/2013,15.45,2.72,1.33,4613.45
1748,4/11/2013,15.53,2.74,1.32,4639.45
1749,4/12/2013,15.65,2.76,1.31,4674.1
1750,4/15/2013,15.78,2.78,1.3,4711.7
1751,4/16/2013,16.27,2.87,1.26,4860.15
1752,4/17/2013,16.31,2.87,1.26,4871.95
1753,4/18/2013,16.74,2.95,1.22,5000.55
1754,4/22/2013,17.09,3.01,1.2,5102.95
1755,4/23/2013,17.06,3.01,1.2,5096.5
1756,4/25/2013,17.38,3.06,1.18,5191.1
1757,4/26/2013,17.08,3.04,1.19,5151
1758,4/29/2013,17.01,3.04,1.19,5157.75
1759,4/30/2013,16.9,3.02,1.19,5123.7
1760,5/2/2013,17.12,3.06,1.18,5196.95
1761,5/3/2013,16.74,3,1.2,5083.3
1762,5/6/2013,16.73,3,1.2,5079.55
1763,5/7/2013,17.01,3.04,1.18,5162.65
1764,5/8/2013,17.16,3.07,1.17,5210.5
1765,5/9/2013,17.03,3.06,1.18,5185.7
1766,5/10/2013,17.01,3.08,1.17,5222.95
1767,5/11/2013,17.02,3.08,1.17,5226.8
1768,5/13/2013,16.74,3.03,1.19,5146.25
1769,5/14/2013,16.83,3.05,1.18,5161.85
1770,5/15/2013,17.49,3.17,1.14,5366.7
1771,5/16/2013,17.46,3.2,1.13,5417.6
1772,5/17/2013,17.54,3.22,1.12,5440.8
1773,5/20/2013,17.39,3.19,1.13,5395
1774,5/21/2013,17.29,3.17,1.14,5363.55
1775,5/22/2013,17.3,3.16,1.14,5348.8
1776,5/23/2013,16.99,3.09,1.17,5231.75
1777,5/24/2013,17.14,3.12,1.16,5279.8
1778,5/27/2013,17.43,3.17,1.14,5367.45
1779,5/28/2013,17.39,3.17,1.14,5357.1
1780,5/29/2013,17.41,3.14,1.15,5320.05
1781,5/30/2013,17.38,3.14,1.15,5310.3
1782,5/31/2013,16.88,3.05,1.18,5157.65
1783,6/3/2013,16.7,3.02,1.2,5102.75
1784,6/4/2013,16.52,2.98,1.21,5048.4
1785,6/5/2013,16.48,2.98,1.21,5036.8
1786,6/6/2013,16.57,2.99,1.21,5063.4
1787,6/7/2013,16.41,2.96,1.22,5014.8
1788,6/10/2013,16.36,2.95,1.22,4991.75
1789,6/11/2013,15.93,2.89,1.25,4876.3
1790,6/12/2013,15.84,2.87,1.26,4849.9
1791,6/13/2013,15.67,2.84,1.27,4795.7
1792,6/14/2013,16.04,2.91,1.24,4909.35
1793,6/17/2013,16.12,2.93,1.23,4942.25
1794,6/18/2013,15.95,2.9,1.25,4891.5
1795,6/19/2013,16.04,2.91,1.24,4918.9
1796,6/20/2013,15.44,2.8,1.29,4736.6
1797,6/21/2013,15.41,2.8,1.29,4726.15
1798,6/24/2013,15.24,2.77,1.3,4672.9
1799,6/25/2013,15.19,2.76,1.31,4659.35
1800,6/26/2013,15.07,2.74,1.32,4623
1801,6/27/2013,15.36,2.76,1.31,4710.1
1802,6/28/2013,15.92,2.85,1.26,4882
1803,7/1/2013,16.04,2.86,1.26,4920
1804,7/2/2013,15.89,2.83,1.27,4874.4
1805,7/3/2013,15.53,2.76,1.3,4762.4
1806,7/4/2013,15.54,2.7,1.34,4764.7
1807,7/5/2013,15.61,2.71,1.33,4785.8
1808,7/8/2013,15.32,2.66,1.36,4691.75
1809,7/9/2013,15.51,2.7,1.34,4749.85
1810,7/10/2013,15.43,2.68,1.35,4725.45
1811,7/11/2013,15.83,2.75,1.31,4845.95
1812,7/12/2013,15.91,2.76,1.31,4870.7
1813,7/15/2013,15.96,2.77,1.3,4886.85
1814,7/16/2013,15.26,2.65,1.36,4671.75
1815,7/17/2013,15.02,2.61,1.38,4600.15
1816,7/18/2013,15.14,2.65,1.36,4676.2
1817,7/19/2013,14.83,2.6,1.39,4583.05
1818,7/22/2013,15.05,2.64,1.37,4649.5
1819,7/23/2013,15.1,2.67,1.36,4695.75
1820,7/24/2013,14.44,2.56,1.41,4510.45
1821,7/25/2013,14.31,2.54,1.42,4470
1822,7/26/2013,14.17,2.51,1.44,4428.7
1823,7/29/2013,14.02,2.41,1.53,4380.1
1824,7/30/2013,13.93,2.4,1.54,4354.55
1825,7/31/2013,13.68,2.36,1.57,4278.4
1826,8/1/2013,13.83,2.39,1.55,4336.7
1827,8/2/2013,13.68,2.37,1.56,4294.75
1828,8/5/2013,13.77,2.38,1.55,4323.9
1829,8/6/2013,13.2,2.28,1.62,4145.8
1830,8/7/2013,12.97,2.28,1.63,4130.05
1831,8/8/2013,13.11,2.3,1.61,4176.35
1832,8/12/2013,13.1,2.3,1.61,4174.05
1833,8/13/2013,13.48,2.36,1.56,4293.85
1834,8/14/2013,13.5,2.37,1.56,4299.8
1835,8/16/2013,12.78,2.24,1.65,4073.1
1836,8/19/2013,12.53,2.19,1.69,3976.35
1837,8/20/2013,12.54,2.19,1.69,3980.35
1838,8/21/2013,12.65,2.21,1.67,4014.15
1839,8/22/2013,12.6,2.2,1.68,3998.75
1840,8/23/2013,12.79,2.24,1.65,4069
1841,8/26/2013,12.68,2.22,1.67,4033.1
1842,8/27/2013,11.89,2.08,1.77,3784.75
1843,8/28/2013,11.67,2.05,1.81,3714.1
1844,8/29/2013,11.99,2.1,1.76,3815.95
1845,8/30/2013,12.23,2.14,1.73,3890.05
1846,9/2/2013,12.39,2.17,1.7,3941.4
1847,9/3/2013,11.78,2.06,1.79,3749.6
1848,9/4/2013,11.98,2.1,1.76,3812.35
1849,9/5/2013,12.92,2.26,1.63,4110.55
1850,9/6/2013,13.26,2.32,1.59,4219.9
1851,9/10/2013,13.74,2.41,1.54,4369.7
1852,9/11/2013,13.9,2.44,1.52,4421.55
1853,9/12/2013,13.72,2.32,1.57,4364.85
1854,9/13/2013,13.72,2.31,1.58,4364.55
1855,9/16/2013,13.9,2.34,1.56,4420.95
1856,9/17/2013,13.77,2.31,1.59,4381.55
1857,9/18/2013,13.89,2.33,1.58,4419.5
1858,9/19/2013,14.71,2.46,1.49,4677.95
1859,9/20/2013,14.22,2.38,1.54,4521.95
1860,9/23/2013,13.66,2.28,1.61,4344.25
1861,9/24/2013,13.67,2.22,1.65,4347.95
1862,9/25/2013,13.53,2.2,1.66,4305
1863,9/26/2013,13.6,2.21,1.66,4325.15
1864,9/27/2013,13.37,2.17,1.68,4251.8
1865,9/30/2013,13.02,2.11,1.73,4139.9
1866,10/1/2013,13.36,2.17,1.69,4247.4
1867,10/3/2013,13.74,2.18,1.7,4368.75
1868,10/4/2013,13.7,2.17,1.7,4357.05
1869,10/7/2013,13.6,2.15,1.72,4324.95
1870,10/8/2013,13.61,2.16,1.72,4327.45
1871,10/9/2013,13.85,2.19,1.69,4403.65
1872,10/10/2013,13.82,2.19,1.69,4394.25
1873,10/11/2013,14.13,2.24,1.65,4491.65
1874,10/14/2013,14.12,2.24,1.65,4489.9
1875,10/15/2013,13.88,2.2,1.68,4412.6
1876,10/17/2013,13.68,2.19,1.69,4389.15
1877,10/18/2013,14.11,2.26,1.63,4544.5
1878,10/21/2013,14.17,2.27,1.63,4562.8
1879,10/22/2013,14.13,2.27,1.63,4551
1880,10/23/2013,14.16,2.27,1.63,4562.2
1881,10/24/2013,14.21,2.28,1.62,4576.1
1882,10/25/2013,14.17,2.28,1.62,4571.5
1883,10/28/2013,14.12,2.27,1.63,4553.35
1884,10/29/2013,14.65,2.35,1.57,4723.65
1885,10/30/2013,14.72,2.37,1.56,4748.75
1886,10/31/2013,14.91,2.4,1.54,4810.3
1887,11/1/2013,15.09,2.42,1.53,4867.3
1888,11/3/2013,15.06,2.42,1.53,4857.9
1889,11/5/2013,14.81,2.4,1.54,4824.85
1890,11/6/2013,14.52,2.36,1.57,4741.8
1891,11/7/2013,14.27,2.33,1.59,4673.2
1892,11/8/2013,14.01,2.28,1.62,4587.5
1893,11/11/2013,13.86,2.26,1.64,4538.95
1894,11/12/2013,13.66,2.23,1.66,4473.7
1895,11/13/2013,13.59,2.22,1.67,4449.9
1896,11/14/2013,13.88,2.26,1.63,4544.4
1897,11/18/2013,14.28,2.33,1.59,4676.6
1898,11/19/2013,14.41,2.34,1.58,4689.3
1899,11/20/2013,14.14,2.3,1.61,4607.3
1900,11/21/2013,13.79,2.24,1.65,4492.3
1901,11/22/2013,13.98,2.24,1.65,4503.8
1902,11/25/2013,14.47,2.32,1.59,4661.6
1903,11/26/2013,14.28,2.29,1.61,4600.55
1904,11/27/2013,14.26,2.29,1.62,4594.6
1905,11/28/2013,14.28,2.29,1.61,4600.8
1906,11/29/2013,14.56,2.34,1.58,4692.3
1907,12/2/2013,14.71,2.36,1.57,4738.9
1908,12/3/2013,14.64,2.35,1.57,4718.4
1909,12/4/2013,14.51,2.33,1.59,4676.25
1910,12/5/2013,15.07,2.42,1.53,4854.95
1911,12/6/2013,15.04,2.41,1.53,4844.55
1912,12/9/2013,15.39,2.47,1.5,4957
1913,12/10/2013,15.12,2.43,1.52,4870.05
1914,12/11/2013,15.1,2.42,1.53,4864.95
1915,12/12/2013,15,2.41,1.54,4830.65
1916,12/13/2013,14.66,2.35,1.57,4723.35
1917,12/16/2013,14.66,2.35,1.57,4723.3
1918,12/17/2013,14.51,2.32,1.6,4649.1
1919,12/18/2013,14.73,2.35,1.57,4718.15
1920,12/19/2013,14.38,2.29,1.61,4605.7
1921,12/20/2013,14.71,2.35,1.58,4712
1922,12/23/2013,14.73,2.35,1.57,4719.65
1923,12/24/2013,14.66,2.34,1.58,4695.75
1924,12/26/2013,14.71,2.35,1.58,4712.4
1925,12/27/2013,14.83,2.37,1.56,4749.15
1926,12/30/2013,14.78,2.36,1.57,4733.5
1927,12/31/2013,14.81,2.36,1.57,4742.9
1928,1/1/2014,14.79,2.36,1.57,4737.6
